symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
DYM,2024-02-25-06:30:00,2024-02-25-06:44:59,15m,139,6.4119,6.412,6.3546,6.3924,25996.3,1708842600000,1708843499999
DYM,2024-02-25-06:45:00,2024-02-25-06:59:59,15m,74,6.4094,6.4153,6.3883,6.4021,4506.8,1708843500000,1708844399999
DYM,2024-02-25-07:00:00,2024-02-25-07:14:59,15m,91,6.3984,6.4249,6.3853,6.4096,7634.4,1708844400000,1708845299999
DYM,2024-02-25-07:15:00,2024-02-25-07:29:59,15m,140,6.3814,6.3982,6.3494,6.3963,29831.1,1708845300000,1708846199999
DYM,2024-02-25-07:30:00,2024-02-25-07:44:59,15m,61,6.4204,6.4315,6.3823,6.3866,14258.5,1708846200000,1708847099999
DYM,2024-02-25-07:45:00,2024-02-25-07:59:59,15m,32,6.4108,6.4275,6.3996,6.4136,4688.8,1708847100000,1708847999999
DYM,2024-02-25-08:00:00,2024-02-25-08:14:59,15m,63,6.4271,6.431,6.3909,6.4093,5495.1,1708848000000,1708848899999
DYM,2024-02-25-08:15:00,2024-02-25-08:29:59,15m,35,6.4235,6.4515,6.414,6.4268,1911.4,1708848900000,1708849799999
DYM,2024-02-25-08:30:00,2024-02-25-08:44:59,15m,32,6.3963,6.4318,6.3963,6.4252,3704.3,1708849800000,1708850699999
DYM,2024-02-25-08:45:00,2024-02-25-08:59:59,15m,31,6.3702,6.3981,6.3591,6.3952,3143.6,1708850700000,1708851599999
DYM,2024-02-25-09:00:00,2024-02-25-09:14:59,15m,57,6.3778,6.3946,6.3633,6.3699,7245.3,1708851600000,1708852499999
DYM,2024-02-25-09:15:00,2024-02-25-09:29:59,15m,92,6.3964,6.4029,6.2817,6.3888,37514.3,1708852500000,1708853399999
DYM,2024-02-25-09:30:00,2024-02-25-09:44:59,15m,48,6.4052,6.4109,6.3918,6.3986,4157.1,1708853400000,1708854299999
DYM,2024-02-25-09:45:00,2024-02-25-09:59:59,15m,46,6.4321,6.4494,6.3993,6.3993,5153.9,1708854300000,1708855199999
DYM,2024-02-25-10:00:00,2024-02-25-10:14:59,15m,43,6.4603,6.4669,6.4294,6.4294,5863.1,1708855200000,1708856099999
DYM,2024-02-25-10:15:00,2024-02-25-10:29:59,15m,43,6.4392,6.4671,6.4148,6.4603,13218.6,1708856100000,1708856999999
DYM,2024-02-25-10:30:00,2024-02-25-10:44:59,15m,109,6.4836,6.5239,6.4534,6.4537,28637.5,1708857000000,1708857899999
DYM,2024-02-25-10:45:00,2024-02-25-10:59:59,15m,44,6.4602,6.4865,6.4396,6.4865,5959.4,1708857900000,1708858799999
DYM,2024-02-25-11:00:00,2024-02-25-11:14:59,15m,39,6.4324,6.4668,6.4273,6.4668,2956.5,1708858800000,1708859699999
DYM,2024-02-25-11:15:00,2024-02-25-11:29:59,15m,56,6.3955,6.4261,6.3861,6.4243,9432.8,1708859700000,1708860599999
DYM,2024-02-25-11:30:00,2024-02-25-11:44:59,15m,49,6.4116,6.4156,6.3905,6.3975,2478.6,1708860600000,1708861499999
DYM,2024-02-25-11:45:00,2024-02-25-11:59:59,15m,43,6.4546,6.4786,6.4106,6.4106,2420.4,1708861500000,1708862399999
DYM,2024-02-25-12:00:00,2024-02-25-12:14:59,15m,34,6.4151,6.4458,6.4117,6.4402,37797.4,1708862400000,1708863299999
DYM,2024-02-25-12:15:00,2024-02-25-12:29:59,15m,85,6.3961,6.422,6.3772,6.4139,37454.5,1708863300000,1708864199999
DYM,2024-02-25-12:30:00,2024-02-25-12:44:59,15m,21,6.406,6.4321,6.3951,6.3984,5601.7,1708864200000,1708865099999
DYM,2024-02-25-12:45:00,2024-02-25-12:59:59,15m,27,6.4161,6.4383,6.4028,6.4049,6111.3,1708865100000,1708865999999
DYM,2024-02-25-13:00:00,2024-02-25-13:14:59,15m,33,6.4293,6.4434,6.4104,6.4131,5099.4,1708866000000,1708866899999
DYM,2024-02-25-13:15:00,2024-02-25-13:29:59,15m,30,6.4535,6.4535,6.4153,6.4237,1784.5,1708866900000,1708867799999
DYM,2024-02-25-13:30:00,2024-02-25-13:44:59,15m,39,6.4233,6.4516,6.4035,6.4516,9016.0,1708867800000,1708868699999
DYM,2024-02-25-13:45:00,2024-02-25-13:59:59,15m,24,6.4103,6.4225,6.4064,6.4225,2821.4,1708868700000,1708869599999
DYM,2024-02-25-14:00:00,2024-02-25-14:14:59,15m,26,6.4188,6.4356,6.4016,6.4095,2691.7,1708869600000,1708870499999
DYM,2024-02-25-14:15:00,2024-02-25-14:29:59,15m,20,6.4194,6.4375,6.4124,6.4124,688.5,1708870500000,1708871399999
DYM,2024-02-25-14:30:00,2024-02-25-14:44:59,15m,28,6.4514,6.4554,6.4104,6.4114,5410.9,1708871400000,1708872299999
DYM,2024-02-25-14:45:00,2024-02-25-14:59:59,15m,38,6.4869,6.4947,6.4345,6.4466,6410.1,1708872300000,1708873199999
DYM,2024-02-25-15:00:00,2024-02-25-15:14:59,15m,36,6.504,6.5087,6.4551,6.4797,5627.0,1708873200000,1708874099999
DYM,2024-02-25-15:15:00,2024-02-25-15:29:59,15m,64,6.4946,6.5164,6.4769,6.4962,22643.4,1708874100000,1708874999999
DYM,2024-02-25-15:30:00,2024-02-25-15:44:59,15m,69,6.4412,6.4887,6.4201,6.4801,25731.5,1708875000000,1708875899999
DYM,2024-02-25-15:45:00,2024-02-25-15:59:59,15m,39,6.4428,6.4548,6.4186,6.446,11629.5,1708875900000,1708876799999
DYM,2024-02-25-16:00:00,2024-02-25-16:14:59,15m,40,6.4459,6.448,6.42,6.4421,7728.1,1708876800000,1708877699999
DYM,2024-02-25-16:15:00,2024-02-25-16:29:59,15m,34,6.4031,6.4626,6.4031,6.4517,9615.3,1708877700000,1708878599999
DYM,2024-02-25-16:30:00,2024-02-25-16:44:59,15m,58,6.3809,6.4129,6.3709,6.4119,5770.5,1708878600000,1708879499999
DYM,2024-02-25-16:45:00,2024-02-25-16:59:59,15m,38,6.4062,6.4109,6.3635,6.393,3304.6,1708879500000,1708880399999
DYM,2024-02-25-17:00:00,2024-02-25-17:14:59,15m,30,6.4293,6.4301,6.4073,6.4078,1939.1,1708880400000,1708881299999
DYM,2024-02-25-17:15:00,2024-02-25-17:29:59,15m,34,6.4284,6.4495,6.4207,6.4286,1782.6,1708881300000,1708882199999
DYM,2024-02-25-17:30:00,2024-02-25-17:44:59,15m,61,6.4266,6.4433,6.4213,6.4273,7019.1,1708882200000,1708883099999
DYM,2024-02-25-17:45:00,2024-02-25-17:59:59,15m,21,6.4501,6.4501,6.4256,6.4276,4783.6,1708883100000,1708883999999
