symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
TAO,2024-03-09-10:45:00,2024-03-09-10:59:59,15m,120,731.35,736.4,728.86,732.49,158.32,1709981100000,1709981999999
TAO,2024-03-09-11:00:00,2024-03-09-11:14:59,15m,63,732.37,732.44,728.95,731.43,94.191,1709982000000,1709982899999
TAO,2024-03-09-11:15:00,2024-03-09-11:29:59,15m,35,730.86,736.02,728.84,731.51,16.773,1709982900000,1709983799999
TAO,2024-03-09-11:30:00,2024-03-09-11:44:59,15m,43,727.89,732.14,726.62,730.42,37.825,1709983800000,1709984699999
TAO,2024-03-09-11:45:00,2024-03-09-11:59:59,15m,61,725.08,727.64,722.15,727.64,47.041,1709984700000,1709985599999
TAO,2024-03-09-12:00:00,2024-03-09-12:14:59,15m,37,723.78,726.54,723.14,726.0,17.754,1709985600000,1709986499999
TAO,2024-03-09-12:15:00,2024-03-09-12:29:59,15m,33,715.8,723.21,715.28,723.21,7.858,1709986500000,1709987399999
TAO,2024-03-09-12:30:00,2024-03-09-12:44:59,15m,66,717.69,718.52,714.58,715.07,56.281,1709987400000,1709988299999
TAO,2024-03-09-12:45:00,2024-03-09-12:59:59,15m,35,719.89,719.89,716.73,717.12,50.309,1709988300000,1709989199999
TAO,2024-03-09-13:00:00,2024-03-09-13:14:59,15m,5,726.04,726.77,721.64,723.3,0.771,1709989200000,1709990099999
TAO,2024-03-09-13:15:00,2024-03-09-13:29:59,15m,45,718.67,725.0,717.24,725.0,84.155,1709990100000,1709990999999
TAO,2024-03-09-13:30:00,2024-03-09-13:44:59,15m,51,719.74,720.48,717.77,719.79,55.788,1709991000000,1709991899999
TAO,2024-03-09-13:45:00,2024-03-09-13:59:59,15m,17,718.3,718.62,716.1,718.17,6.431,1709991900000,1709992799999
TAO,2024-03-09-14:00:00,2024-03-09-14:14:59,15m,7,718.42,719.23,716.4,717.6,0.854,1709992800000,1709993699999
TAO,2024-03-09-14:15:00,2024-03-09-14:29:59,15m,14,724.79,726.42,723.92,726.42,0.609,1709993700000,1709994599999
TAO,2024-03-09-14:30:00,2024-03-09-14:44:59,15m,44,721.69,725.28,721.69,724.86,53.663,1709994600000,1709995499999
TAO,2024-03-09-14:45:00,2024-03-09-14:59:59,15m,35,722.2,723.45,721.35,721.64,21.474,1709995500000,1709996399999
TAO,2024-03-09-15:00:00,2024-03-09-15:14:59,15m,40,721.01,723.34,721.01,722.78,39.913,1709996400000,1709997299999
TAO,2024-03-09-15:15:00,2024-03-09-15:29:59,15m,22,721.22,721.22,718.45,719.55,6.383,1709997300000,1709998199999
TAO,2024-03-09-15:30:00,2024-03-09-15:44:59,15m,32,723.5,723.5,721.26,722.97,44.33,1709998200000,1709999099999
TAO,2024-03-09-15:45:00,2024-03-09-15:59:59,15m,21,724.1,726.36,721.5,726.36,32.69,1709999100000,1709999999999
TAO,2024-03-09-16:00:00,2024-03-09-16:14:59,15m,76,723.66,724.17,721.56,723.0,124.528,1710000000000,1710000899999
TAO,2024-03-09-16:15:00,2024-03-09-16:29:59,15m,72,722.95,723.87,721.56,723.23,157.512,1710000900000,1710001799999
TAO,2024-03-09-16:30:00,2024-03-09-16:44:59,15m,45,723.72,730.46,721.56,723.52,44.657,1710001800000,1710002699999
TAO,2024-03-09-16:45:00,2024-03-09-16:59:59,15m,66,720.84,725.47,720.83,723.74,94.5,1710002700000,1710003599999
TAO,2024-03-09-17:00:00,2024-03-09-17:14:59,15m,61,719.36,723.68,719.28,720.86,49.345,1710003600000,1710004499999
