symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
ACE,2024-02-10-11:00:00,2024-02-10-11:14:59,15m,0,8.6388,8.6388,8.6388,8.6388,0.0,1707562800000,1707563699999
ACE,2024-02-10-11:15:00,2024-02-10-11:29:59,15m,0,8.6388,8.6388,8.6388,8.6388,0.0,1707563700000,1707564599999
ACE,2024-02-10-11:30:00,2024-02-10-11:44:59,15m,0,8.6388,8.6388,8.6388,8.6388,0.0,1707564600000,1707565499999
ACE,2024-02-10-11:45:00,2024-02-10-11:59:59,15m,0,8.6388,8.6388,8.6388,8.6388,0.0,1707565500000,1707566399999
ACE,2024-02-10-12:00:00,2024-02-10-12:14:59,15m,0,8.6388,8.6388,8.6388,8.6388,0.0,1707566400000,1707567299999
ACE,2024-02-10-12:15:00,2024-02-10-12:29:59,15m,0,8.6388,8.6388,8.6388,8.6388,0.0,1707567300000,1707568199999
ACE,2024-02-10-12:30:00,2024-02-10-12:44:59,15m,0,8.6388,8.6388,8.6388,8.6388,0.0,1707568200000,1707569099999
ACE,2024-02-10-12:45:00,2024-02-10-12:59:59,15m,0,8.6388,8.6388,8.6388,8.6388,0.0,1707569100000,1707569999999
ACE,2024-02-10-13:00:00,2024-02-10-13:14:59,15m,0,8.6388,8.6388,8.6388,8.6388,0.0,1707570000000,1707570899999
ACE,2024-02-10-13:15:00,2024-02-10-13:29:59,15m,0,8.6388,8.6388,8.6388,8.6388,0.0,1707570900000,1707571799999
ACE,2024-02-10-13:30:00,2024-02-10-13:44:59,15m,0,8.6388,8.6388,8.6388,8.6388,0.0,1707571800000,1707572699999
ACE,2024-02-10-13:45:00,2024-02-10-13:59:59,15m,9,8.6218,8.6277,8.6198,8.6203,21.69,1707572700000,1707573599999
ACE,2024-02-10-14:00:00,2024-02-10-14:14:59,15m,26,8.6472,8.6498,8.6246,8.6322,61.15,1707573600000,1707574499999
ACE,2024-02-10-14:15:00,2024-02-10-14:29:59,15m,15,8.6473,8.658,8.6473,8.6512,43.53,1707574500000,1707575399999
ACE,2024-02-10-14:30:00,2024-02-10-14:44:59,15m,22,8.6199,8.6412,8.6171,8.6409,55.83,1707575400000,1707576299999
ACE,2024-02-10-14:45:00,2024-02-10-14:59:59,15m,20,8.6241,8.6318,8.6147,8.6248,57.27,1707576300000,1707577199999
ACE,2024-02-10-15:00:00,2024-02-10-15:14:59,15m,15,8.6635,8.6667,8.622,8.6291,43.79,1707577200000,1707578099999
ACE,2024-02-10-15:15:00,2024-02-10-15:29:59,15m,21,8.6345,8.6579,8.6203,8.6579,2557.88,1707578100000,1707578999999
ACE,2024-02-10-15:30:00,2024-02-10-15:44:59,15m,22,8.6329,8.634,8.6097,8.634,55.73,1707579000000,1707579899999
ACE,2024-02-10-15:45:00,2024-02-10-15:59:59,15m,25,8.6363,8.6363,8.5995,8.6223,61.9,1707579900000,1707580799999
ACE,2024-02-10-16:00:00,2024-02-10-16:14:59,15m,13,8.6855,8.7309,8.6345,8.6345,29.71,1707580800000,1707581699999
ACE,2024-02-10-16:15:00,2024-02-10-16:29:59,15m,16,8.7694,8.7694,8.6594,8.6818,39.79,1707581700000,1707582599999
ACE,2024-02-10-16:30:00,2024-02-10-16:44:59,15m,21,8.7742,8.7954,8.7535,8.7669,610.24,1707582600000,1707583499999
ACE,2024-02-10-16:45:00,2024-02-10-16:59:59,15m,16,8.7546,8.776,8.7247,8.776,40.53,1707583500000,1707584399999
ACE,2024-02-10-17:00:00,2024-02-10-17:14:59,15m,16,8.71,8.7607,8.71,8.7607,895.19,1707584400000,1707585299999
ACE,2024-02-10-17:15:00,2024-02-10-17:29:59,15m,18,8.7083,8.7728,8.7001,8.7166,44.65,1707585300000,1707586199999
ACE,2024-02-10-17:30:00,2024-02-10-17:44:59,15m,19,8.7559,8.7559,8.711,8.7162,45.27,1707586200000,1707587099999
ACE,2024-02-10-17:45:00,2024-02-10-17:59:59,15m,16,8.7785,8.7983,8.7511,8.7742,33.14,1707587100000,1707587999999
ACE,2024-02-10-18:00:00,2024-02-10-18:14:59,15m,15,8.7586,8.7925,8.75,8.7925,34.37,1707588000000,1707588899999
ACE,2024-02-10-18:15:00,2024-02-10-18:29:59,15m,16,8.765,8.7699,8.756,8.756,36.22,1707588900000,1707589799999
ACE,2024-02-10-18:30:00,2024-02-10-18:44:59,15m,22,8.7768,8.792,8.7661,8.7887,57.55,1707589800000,1707590699999
ACE,2024-02-10-18:45:00,2024-02-10-18:59:59,15m,19,8.7395,8.7674,8.7395,8.7674,46.33,1707590700000,1707591599999
