symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
MATIC,2024-02-18-01:45:00,2024-02-18-01:59:59,15m,19,0.92371,0.92371,0.92187,0.92334,410.6,1708220700000,1708221599999
MATIC,2024-02-18-02:00:00,2024-02-18-02:14:59,15m,25,0.92458,0.92535,0.92024,0.92468,566.1,1708221600000,1708222499999
MATIC,2024-02-18-02:15:00,2024-02-18-02:29:59,15m,22,0.92488,0.92681,0.92446,0.92519,532.8,1708222500000,1708223399999
MATIC,2024-02-18-02:30:00,2024-02-18-02:44:59,15m,20,0.92463,0.92588,0.92251,0.92458,518.4,1708223400000,1708224299999
MATIC,2024-02-18-02:45:00,2024-02-18-02:59:59,15m,13,0.92291,0.92414,0.9205,0.92414,320.4,1708224300000,1708225199999
MATIC,2024-02-18-03:00:00,2024-02-18-03:14:59,15m,22,0.92129,0.92312,0.92129,0.92242,527.1,1708225200000,1708226099999
MATIC,2024-02-18-03:15:00,2024-02-18-03:29:59,15m,17,0.92239,0.92327,0.91902,0.92089,467.7,1708226100000,1708226999999
MATIC,2024-02-18-03:30:00,2024-02-18-03:44:59,15m,24,0.92665,0.92665,0.9218,0.9218,554.9,1708227000000,1708227899999
MATIC,2024-02-18-03:45:00,2024-02-18-03:59:59,15m,17,0.92662,0.92784,0.92588,0.92704,476.4,1708227900000,1708228799999
MATIC,2024-02-18-04:00:00,2024-02-18-04:14:59,15m,23,0.93051,0.93051,0.92744,0.92744,538.8,1708228800000,1708229699999
MATIC,2024-02-18-04:15:00,2024-02-18-04:29:59,15m,25,0.93629,0.93629,0.93058,0.93076,3770.3,1708229700000,1708230599999
MATIC,2024-02-18-04:30:00,2024-02-18-04:44:59,15m,21,0.93167,0.9342,0.93167,0.9342,456.7,1708230600000,1708231499999
MATIC,2024-02-18-04:45:00,2024-02-18-04:59:59,15m,26,0.93564,0.93632,0.93146,0.93146,634.8,1708231500000,1708232399999
MATIC,2024-02-18-05:00:00,2024-02-18-05:14:59,15m,19,0.93625,0.93625,0.93387,0.93573,409.4,1708232400000,1708233299999
MATIC,2024-02-18-05:15:00,2024-02-18-05:29:59,15m,16,0.94081,0.941,0.93664,0.93704,317.4,1708233300000,1708234199999
MATIC,2024-02-18-05:30:00,2024-02-18-05:44:59,15m,22,0.94475,0.94491,0.94044,0.94044,541.3,1708234200000,1708235099999
MATIC,2024-02-18-05:45:00,2024-02-18-05:59:59,15m,19,0.94472,0.94481,0.9428,0.94376,489.9,1708235100000,1708235999999
MATIC,2024-02-18-06:00:00,2024-02-18-06:14:59,15m,21,0.94058,0.94569,0.94058,0.94446,527.2,1708236000000,1708236899999
MATIC,2024-02-18-06:15:00,2024-02-18-06:29:59,15m,19,0.9383,0.94238,0.93779,0.94216,466.3,1708236900000,1708237799999
MATIC,2024-02-18-06:30:00,2024-02-18-06:44:59,15m,16,0.93793,0.93912,0.93674,0.93819,325.4,1708237800000,1708238699999
MATIC,2024-02-18-06:45:00,2024-02-18-06:59:59,15m,17,0.94103,0.94106,0.93606,0.93934,370.3,1708238700000,1708239599999
MATIC,2024-02-18-07:00:00,2024-02-18-07:14:59,15m,21,0.94229,0.94229,0.93681,0.94088,456.0,1708239600000,1708240499999
MATIC,2024-02-18-07:15:00,2024-02-18-07:29:59,15m,18,0.946,0.94805,0.94289,0.94289,1959.1,1708240500000,1708241399999
MATIC,2024-02-18-07:30:00,2024-02-18-07:44:59,15m,15,0.94551,0.94902,0.94551,0.94781,1973.1,1708241400000,1708242299999
MATIC,2024-02-18-07:45:00,2024-02-18-07:59:59,15m,19,0.94523,0.94592,0.94302,0.94561,1491.4,1708242300000,1708243199999
MATIC,2024-02-18-08:00:00,2024-02-18-08:14:59,15m,18,0.94296,0.94461,0.94152,0.94442,389.9,1708243200000,1708244099999
MATIC,2024-02-18-08:15:00,2024-02-18-08:29:59,15m,18,0.94301,0.9439,0.94209,0.94322,411.0,1708244100000,1708244999999
MATIC,2024-02-18-08:30:00,2024-02-18-08:44:59,15m,24,0.94211,0.94427,0.9419,0.943,570.6,1708245000000,1708245899999
MATIC,2024-02-18-08:45:00,2024-02-18-08:59:59,15m,19,0.94362,0.94479,0.94222,0.94222,431.0,1708245900000,1708246799999
MATIC,2024-02-18-09:00:00,2024-02-18-09:14:59,15m,19,0.94533,0.94639,0.9439,0.9439,483.6,1708246800000,1708247699999
MATIC,2024-02-18-09:15:00,2024-02-18-09:29:59,15m,22,0.94491,0.94792,0.94456,0.94516,536.6,1708247700000,1708248599999
MATIC,2024-02-18-09:30:00,2024-02-18-09:44:59,15m,21,0.94629,0.94629,0.94426,0.94544,1169.3,1708248600000,1708249499999
MATIC,2024-02-18-09:45:00,2024-02-18-09:59:59,15m,26,0.94804,0.94804,0.94534,0.9465,589.9,1708249500000,1708250399999
MATIC,2024-02-18-10:00:00,2024-02-18-10:14:59,15m,24,0.94461,0.94782,0.94461,0.94689,565.5,1708250400000,1708251299999
MATIC,2024-02-18-10:15:00,2024-02-18-10:29:59,15m,15,0.94522,0.94583,0.94383,0.94534,307.1,1708251300000,1708252199999
MATIC,2024-02-18-10:30:00,2024-02-18-10:44:59,15m,19,0.94223,0.94478,0.94164,0.94478,463.1,1708252200000,1708253099999
MATIC,2024-02-18-10:45:00,2024-02-18-10:59:59,15m,19,0.94605,0.94656,0.94159,0.94224,497.6,1708253100000,1708253999999
MATIC,2024-02-18-11:00:00,2024-02-18-11:14:59,15m,26,0.94673,0.94778,0.9449,0.94566,669.4,1708254000000,1708254899999
MATIC,2024-02-18-11:15:00,2024-02-18-11:29:59,15m,15,0.94818,0.94818,0.94479,0.94704,2205.8,1708254900000,1708255799999
MATIC,2024-02-18-11:30:00,2024-02-18-11:44:59,15m,18,0.94711,0.94936,0.94591,0.94849,405.2,1708255800000,1708256699999
MATIC,2024-02-18-11:45:00,2024-02-18-11:59:59,15m,26,0.94719,0.94809,0.94523,0.94758,581.9,1708256700000,1708257599999
MATIC,2024-02-18-12:00:00,2024-02-18-12:14:59,15m,25,0.9479,0.94799,0.94557,0.94671,582.8,1708257600000,1708258499999
MATIC,2024-02-18-12:15:00,2024-02-18-12:29:59,15m,21,0.95061,0.95061,0.94765,0.948,477.1,1708258500000,1708259399999
MATIC,2024-02-18-12:30:00,2024-02-18-12:44:59,15m,18,0.95037,0.9508,0.94636,0.9508,393.7,1708259400000,1708260299999
MATIC,2024-02-18-12:45:00,2024-02-18-12:59:59,15m,13,0.94384,0.95048,0.94384,0.95048,372.4,1708260300000,1708261199999
MATIC,2024-02-18-13:00:00,2024-02-18-13:14:59,15m,27,0.94325,0.94652,0.94284,0.94428,603.3,1708261200000,1708262099999
MATIC,2024-02-18-13:15:00,2024-02-18-13:29:59,15m,44,0.94317,0.94475,0.94195,0.94278,109593.7,1708262100000,1708262999999
MATIC,2024-02-18-13:30:00,2024-02-18-13:44:59,15m,20,0.9419,0.9435,0.9407,0.94308,496.7,1708263000000,1708263899999
MATIC,2024-02-18-13:45:00,2024-02-18-13:59:59,15m,18,0.94079,0.94344,0.94075,0.94231,454.8,1708263900000,1708264799999
MATIC,2024-02-18-14:00:00,2024-02-18-14:14:59,15m,21,0.94332,0.94363,0.9413,0.9416,479.9,1708264800000,1708265699999
MATIC,2024-02-18-14:15:00,2024-02-18-14:29:59,15m,37,0.94444,0.94624,0.94295,0.94295,51216.9,1708265700000,1708266599999
MATIC,2024-02-18-14:30:00,2024-02-18-14:44:59,15m,33,0.94587,0.94656,0.94297,0.94426,56915.3,1708266600000,1708267499999
MATIC,2024-02-18-14:45:00,2024-02-18-14:59:59,15m,33,0.94882,0.94909,0.94566,0.94566,52201.0,1708267500000,1708268399999
MATIC,2024-02-18-15:00:00,2024-02-18-15:14:59,15m,18,0.94901,0.95022,0.94722,0.94949,396.0,1708268400000,1708269299999
MATIC,2024-02-18-15:15:00,2024-02-18-15:29:59,15m,34,0.94853,0.94942,0.94701,0.94721,69423.5,1708269300000,1708270199999
MATIC,2024-02-18-15:30:00,2024-02-18-15:44:59,15m,15,0.95413,0.95413,0.94903,0.95012,1472.7,1708270200000,1708271099999
MATIC,2024-02-18-15:45:00,2024-02-18-15:59:59,15m,22,0.95504,0.95954,0.95414,0.95662,540.2,1708271100000,1708271999999
MATIC,2024-02-18-16:00:00,2024-02-18-16:14:59,15m,38,0.96409,0.96409,0.95502,0.95537,61458.3,1708272000000,1708272899999
MATIC,2024-02-18-16:15:00,2024-02-18-16:29:59,15m,17,0.96122,0.96176,0.95809,0.96087,3564.1,1708272900000,1708273799999
MATIC,2024-02-18-16:30:00,2024-02-18-16:44:59,15m,18,0.96699,0.96766,0.96043,0.96125,1423.1,1708273800000,1708274699999
MATIC,2024-02-18-16:45:00,2024-02-18-16:59:59,15m,17,0.97031,0.97031,0.96454,0.96803,3577.8,1708274700000,1708275599999
MATIC,2024-02-18-17:00:00,2024-02-18-17:14:59,15m,17,0.96807,0.97171,0.96807,0.97038,392.3,1708275600000,1708276499999
MATIC,2024-02-18-17:15:00,2024-02-18-17:29:59,15m,21,0.97313,0.97313,0.96628,0.96948,450.4,1708276500000,1708277399999
MATIC,2024-02-18-17:30:00,2024-02-18-17:44:59,15m,17,0.97231,0.97397,0.97162,0.97162,373.9,1708277400000,1708278299999
MATIC,2024-02-18-17:45:00,2024-02-18-17:59:59,15m,21,0.97221,0.9723,0.96837,0.97052,444.8,1708278300000,1708279199999
MATIC,2024-02-18-18:00:00,2024-02-18-18:14:59,15m,19,0.97514,0.97526,0.97064,0.97173,371.6,1708279200000,1708280099999
MATIC,2024-02-18-18:15:00,2024-02-18-18:29:59,15m,18,0.97308,0.97604,0.97297,0.97468,430.2,1708280100000,1708280999999
MATIC,2024-02-18-18:30:00,2024-02-18-18:44:59,15m,22,0.97406,0.97589,0.97177,0.97429,553.9,1708281000000,1708281899999
MATIC,2024-02-18-18:45:00,2024-02-18-18:59:59,15m,17,0.97577,0.97901,0.97557,0.97578,1807.5,1708281900000,1708282799999
