symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
RNDR,2024-02-23-23:15:00,2024-02-23-23:29:59,15m,20,7.3233,7.3345,7.2589,7.2641,3644.5,1708730100000,1708730999999
RNDR,2024-02-23-23:30:00,2024-02-23-23:44:59,15m,15,7.4255,7.4371,7.3295,7.3295,40.4,1708731000000,1708731899999
RNDR,2024-02-23-23:45:00,2024-02-23-23:59:59,15m,14,7.3711,7.4355,7.356,7.4245,38.3,1708731900000,1708732799999
RNDR,2024-02-24-00:00:00,2024-02-24-00:14:59,15m,12,7.2962,7.4069,7.2962,7.3555,1326.2,1708732800000,1708733699999
RNDR,2024-02-24-00:15:00,2024-02-24-00:29:59,15m,21,7.2651,7.3023,7.2642,7.2783,1337.0,1708733700000,1708734599999
RNDR,2024-02-24-00:30:00,2024-02-24-00:44:59,15m,18,7.2189,7.2662,7.2047,7.2407,2161.3,1708734600000,1708735499999
RNDR,2024-02-24-00:45:00,2024-02-24-00:59:59,15m,14,7.2116,7.2298,7.2083,7.2298,2071.9,1708735500000,1708736399999
RNDR,2024-02-24-01:00:00,2024-02-24-01:14:59,15m,15,7.0992,7.1782,7.0992,7.1782,2537.1,1708736400000,1708737299999
RNDR,2024-02-24-01:15:00,2024-02-24-01:29:59,15m,22,7.0284,7.1044,7.0284,7.1044,3779.5,1708737300000,1708738199999
RNDR,2024-02-24-01:30:00,2024-02-24-01:44:59,15m,21,7.0196,7.0991,7.0196,7.0392,2873.0,1708738200000,1708739099999
RNDR,2024-02-24-01:45:00,2024-02-24-01:59:59,15m,17,7.0512,7.0574,7.0233,7.0348,2855.0,1708739100000,1708739999999
RNDR,2024-02-24-02:00:00,2024-02-24-02:14:59,15m,16,7.0686,7.0914,7.0391,7.0507,709.4,1708740000000,1708740899999
RNDR,2024-02-24-02:15:00,2024-02-24-02:29:59,15m,12,7.1378,7.1378,7.1026,7.117,1467.2,1708740900000,1708741799999
RNDR,2024-02-24-02:30:00,2024-02-24-02:44:59,15m,16,7.1037,7.1448,7.0935,7.1339,48.7,1708741800000,1708742699999
RNDR,2024-02-24-02:45:00,2024-02-24-02:59:59,15m,21,7.0685,7.1153,7.0618,7.1009,77.4,1708742700000,1708743599999
RNDR,2024-02-24-03:00:00,2024-02-24-03:14:59,15m,21,7.0647,7.0669,7.0275,7.0669,3727.5,1708743600000,1708744499999
RNDR,2024-02-24-03:15:00,2024-02-24-03:29:59,15m,17,7.0541,7.0594,7.0307,7.0594,965.8,1708744500000,1708745399999
RNDR,2024-02-24-03:30:00,2024-02-24-03:44:59,15m,16,7.0566,7.0927,7.0403,7.0652,153.1,1708745400000,1708746299999
RNDR,2024-02-24-03:45:00,2024-02-24-03:59:59,15m,25,7.0584,7.1079,7.0584,7.0605,73.8,1708746300000,1708747199999
RNDR,2024-02-24-04:00:00,2024-02-24-04:14:59,15m,20,7.0786,7.0786,7.0248,7.0512,1427.3,1708747200000,1708748099999
RNDR,2024-02-24-04:15:00,2024-02-24-04:29:59,15m,16,7.0867,7.1119,7.0671,7.0774,54.5,1708748100000,1708748999999
RNDR,2024-02-24-04:30:00,2024-02-24-04:44:59,15m,13,7.1284,7.1371,7.1045,7.1082,44.2,1708749000000,1708749899999
RNDR,2024-02-24-04:45:00,2024-02-24-04:59:59,15m,17,7.1037,7.1347,7.0774,7.1347,762.8,1708749900000,1708750799999
RNDR,2024-02-24-05:00:00,2024-02-24-05:14:59,15m,16,7.0497,7.1061,7.0416,7.1061,52.0,1708750800000,1708751699999
RNDR,2024-02-24-05:15:00,2024-02-24-05:29:59,15m,15,7.118,7.118,7.0309,7.0418,53.0,1708751700000,1708752599999
RNDR,2024-02-24-05:30:00,2024-02-24-05:44:59,15m,18,7.1993,7.1993,7.1027,7.1148,1687.7,1708752600000,1708753499999
RNDR,2024-02-24-05:45:00,2024-02-24-05:59:59,15m,19,7.1323,7.2057,7.1323,7.2057,873.2,1708753500000,1708754399999
RNDR,2024-02-24-06:00:00,2024-02-24-06:14:59,15m,15,7.0789,7.114,7.0713,7.1113,50.0,1708754400000,1708755299999
RNDR,2024-02-24-06:15:00,2024-02-24-06:29:59,15m,15,7.0616,7.0984,7.0616,7.0764,45.2,1708755300000,1708756199999
RNDR,2024-02-24-06:30:00,2024-02-24-06:44:59,15m,15,7.0527,7.0932,7.0527,7.0696,54.9,1708756200000,1708757099999
RNDR,2024-02-24-06:45:00,2024-02-24-06:59:59,15m,22,7.0572,7.0726,7.0371,7.0593,172.9,1708757100000,1708757999999
RNDR,2024-02-24-07:00:00,2024-02-24-07:14:59,15m,17,7.0394,7.0895,7.0365,7.0368,51.3,1708758000000,1708758899999
RNDR,2024-02-24-07:15:00,2024-02-24-07:29:59,15m,20,7.042,7.0555,7.0128,7.0215,4229.4,1708758900000,1708759799999
RNDR,2024-02-24-07:30:00,2024-02-24-07:44:59,15m,14,7.0272,7.0949,7.0272,7.0606,1501.5,1708759800000,1708760699999
RNDR,2024-02-24-07:45:00,2024-02-24-07:59:59,15m,15,7.0289,7.0307,7.0196,7.0252,1491.9,1708760700000,1708761599999
RNDR,2024-02-24-08:00:00,2024-02-24-08:14:59,15m,17,7.0076,7.0222,7.0002,7.0222,3670.5,1708761600000,1708762499999
RNDR,2024-02-24-08:15:00,2024-02-24-08:29:59,15m,18,6.9976,7.0113,6.9653,7.005,57.2,1708762500000,1708763399999
RNDR,2024-02-24-08:30:00,2024-02-24-08:44:59,15m,18,6.9284,7.0073,6.9284,7.0073,738.6,1708763400000,1708764299999
RNDR,2024-02-24-08:45:00,2024-02-24-08:59:59,15m,14,6.9098,6.9288,6.8861,6.9234,816.8,1708764300000,1708765199999
RNDR,2024-02-24-09:00:00,2024-02-24-09:14:59,15m,12,6.9219,6.934,6.8974,6.9183,37.1,1708765200000,1708766099999
RNDR,2024-02-24-09:15:00,2024-02-24-09:29:59,15m,16,6.9683,6.9698,6.9305,6.9463,770.4,1708766100000,1708766999999
RNDR,2024-02-24-09:30:00,2024-02-24-09:44:59,15m,19,7.0468,7.0468,6.9646,6.9702,2026.5,1708767000000,1708767899999
RNDR,2024-02-24-09:45:00,2024-02-24-09:59:59,15m,17,6.998,7.0504,6.998,7.0465,46.2,1708767900000,1708768799999
RNDR,2024-02-24-10:00:00,2024-02-24-10:14:59,15m,23,7.0101,7.0284,6.9999,6.9999,71.9,1708768800000,1708769699999
RNDR,2024-02-24-10:15:00,2024-02-24-10:29:59,15m,16,6.9755,7.0238,6.9755,7.0238,55.6,1708769700000,1708770599999
RNDR,2024-02-24-10:30:00,2024-02-24-10:44:59,15m,23,6.9974,7.0159,6.9857,6.9871,63.0,1708770600000,1708771499999
RNDR,2024-02-24-10:45:00,2024-02-24-10:59:59,15m,16,7.0837,7.0837,6.9921,6.993,45.5,1708771500000,1708772399999
RNDR,2024-02-24-11:00:00,2024-02-24-11:14:59,15m,20,7.048,7.0932,7.0407,7.0932,783.6,1708772400000,1708773299999
RNDR,2024-02-24-11:15:00,2024-02-24-11:29:59,15m,14,7.0389,7.0661,7.0267,7.0457,744.4,1708773300000,1708774199999
RNDR,2024-02-24-11:30:00,2024-02-24-11:44:59,15m,14,7.0461,7.085,7.0443,7.0532,41.8,1708774200000,1708775099999
RNDR,2024-02-24-11:45:00,2024-02-24-11:59:59,15m,17,7.148,7.148,7.0458,7.0458,321.7,1708775100000,1708775999999
RNDR,2024-02-24-12:00:00,2024-02-24-12:14:59,15m,14,7.1232,7.1402,7.0826,7.1312,46.7,1708776000000,1708776899999
