symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
XAI,2024-03-06-02:00:00,2024-03-06-02:14:59,15m,18,1.1719,1.1719,1.1616,1.1697,3353.5,1709690400000,1709691299999
XAI,2024-03-06-02:15:00,2024-03-06-02:29:59,15m,11,1.1551,1.1715,1.1551,1.1715,172.3,1709691300000,1709692199999
XAI,2024-03-06-02:30:00,2024-03-06-02:44:59,15m,14,1.165,1.1676,1.1546,1.1567,230.7,1709692200000,1709693099999
XAI,2024-03-06-02:45:00,2024-03-06-02:59:59,15m,18,1.1564,1.1669,1.1554,1.1669,4971.1,1709693100000,1709693999999
XAI,2024-03-06-03:00:00,2024-03-06-03:14:59,15m,19,1.1613,1.166,1.159,1.1615,4449.9,1709694000000,1709694899999
XAI,2024-03-06-03:15:00,2024-03-06-03:29:59,15m,16,1.1788,1.1788,1.1664,1.1664,283.9,1709694900000,1709695799999
XAI,2024-03-06-03:30:00,2024-03-06-03:44:59,15m,20,1.185,1.1915,1.1784,1.1802,396.6,1709695800000,1709696699999
XAI,2024-03-06-03:45:00,2024-03-06-03:59:59,15m,16,1.1883,1.1927,1.1857,1.1927,329.3,1709696700000,1709697599999
XAI,2024-03-06-04:00:00,2024-03-06-04:14:59,15m,12,1.2023,1.2023,1.187,1.1883,7051.6,1709697600000,1709698499999
XAI,2024-03-06-04:15:00,2024-03-06-04:29:59,15m,23,1.2187,1.2221,1.2042,1.2042,7339.6,1709698500000,1709699399999
XAI,2024-03-06-04:30:00,2024-03-06-04:44:59,15m,18,1.2286,1.2293,1.2181,1.2181,6157.7,1709699400000,1709700299999
XAI,2024-03-06-04:45:00,2024-03-06-04:59:59,15m,19,1.2298,1.2298,1.2217,1.2254,8779.8,1709700300000,1709701199999
XAI,2024-03-06-05:00:00,2024-03-06-05:14:59,15m,24,1.2274,1.2313,1.2214,1.2313,19346.2,1709701200000,1709702099999
XAI,2024-03-06-05:15:00,2024-03-06-05:29:59,15m,21,1.2349,1.2349,1.2246,1.228,25829.9,1709702100000,1709702999999
XAI,2024-03-06-05:30:00,2024-03-06-05:44:59,15m,14,1.239,1.2397,1.2285,1.2365,2695.7,1709703000000,1709703899999
XAI,2024-03-06-05:45:00,2024-03-06-05:59:59,15m,20,1.2402,1.2402,1.2332,1.2366,7380.8,1709703900000,1709704799999
XAI,2024-03-06-06:00:00,2024-03-06-06:14:59,15m,8,1.2535,1.2535,1.2352,1.2362,148.8,1709704800000,1709705699999
XAI,2024-03-06-06:15:00,2024-03-06-06:29:59,15m,18,1.2574,1.2638,1.2525,1.2525,15320.3,1709705700000,1709706599999
XAI,2024-03-06-06:30:00,2024-03-06-06:44:59,15m,17,1.2577,1.2624,1.2538,1.2582,1001.0,1709706600000,1709707499999
XAI,2024-03-06-06:45:00,2024-03-06-06:59:59,15m,16,1.2598,1.2637,1.2575,1.258,287.9,1709707500000,1709708399999
XAI,2024-03-06-07:00:00,2024-03-06-07:14:59,15m,17,1.2639,1.2651,1.252,1.2598,12279.6,1709708400000,1709709299999
XAI,2024-03-06-07:15:00,2024-03-06-07:29:59,15m,22,1.2652,1.2666,1.2617,1.2637,383.3,1709709300000,1709710199999
XAI,2024-03-06-07:30:00,2024-03-06-07:44:59,15m,17,1.269,1.2695,1.2603,1.2641,316.1,1709710200000,1709711099999
XAI,2024-03-06-07:45:00,2024-03-06-07:59:59,15m,21,1.269,1.2712,1.2663,1.2693,4322.5,1709711100000,1709711999999
XAI,2024-03-06-08:00:00,2024-03-06-08:14:59,15m,16,1.273,1.273,1.2631,1.2693,5392.9,1709712000000,1709712899999
XAI,2024-03-06-08:15:00,2024-03-06-08:29:59,15m,14,1.2799,1.2808,1.2718,1.2718,1559.1,1709712900000,1709713799999
XAI,2024-03-06-08:30:00,2024-03-06-08:44:59,15m,14,1.2707,1.2822,1.2677,1.2822,4084.1,1709713800000,1709714699999
XAI,2024-03-06-08:45:00,2024-03-06-08:59:59,15m,16,1.2627,1.2696,1.2585,1.2696,515.3,1709714700000,1709715599999
XAI,2024-03-06-09:00:00,2024-03-06-09:14:59,15m,18,1.2516,1.2631,1.2516,1.2629,3847.3,1709715600000,1709716499999
XAI,2024-03-06-09:15:00,2024-03-06-09:29:59,15m,18,1.2549,1.2588,1.2537,1.2557,325.0,1709716500000,1709717399999
XAI,2024-03-06-09:30:00,2024-03-06-09:44:59,15m,14,1.2488,1.2542,1.2459,1.2542,380.8,1709717400000,1709718299999
XAI,2024-03-06-09:45:00,2024-03-06-09:59:59,15m,20,1.2362,1.2517,1.2346,1.25,21459.9,1709718300000,1709719199999
XAI,2024-03-06-10:00:00,2024-03-06-10:14:59,15m,15,1.2446,1.248,1.2385,1.2385,12937.4,1709719200000,1709720099999
XAI,2024-03-06-10:15:00,2024-03-06-10:29:59,15m,14,1.2499,1.2537,1.2481,1.2491,220.5,1709720100000,1709720999999
XAI,2024-03-06-10:30:00,2024-03-06-10:44:59,15m,17,1.2502,1.254,1.2476,1.2535,263.0,1709721000000,1709721899999
XAI,2024-03-06-10:45:00,2024-03-06-10:59:59,15m,19,1.2463,1.2513,1.2454,1.2498,4446.5,1709721900000,1709722799999
XAI,2024-03-06-11:00:00,2024-03-06-11:14:59,15m,13,1.245,1.2475,1.243,1.2462,856.5,1709722800000,1709723699999
XAI,2024-03-06-11:15:00,2024-03-06-11:29:59,15m,19,1.2425,1.2457,1.2334,1.2429,2845.1,1709723700000,1709724599999
XAI,2024-03-06-11:30:00,2024-03-06-11:44:59,15m,13,1.2397,1.2422,1.2365,1.2422,209.6,1709724600000,1709725499999
XAI,2024-03-06-11:45:00,2024-03-06-11:59:59,15m,22,1.2407,1.2418,1.237,1.2405,2491.5,1709725500000,1709726399999
XAI,2024-03-06-12:00:00,2024-03-06-12:14:59,15m,18,1.2404,1.2452,1.2381,1.2424,287.8,1709726400000,1709727299999
XAI,2024-03-06-12:15:00,2024-03-06-12:29:59,15m,16,1.2383,1.2407,1.2329,1.2407,288.7,1709727300000,1709728199999
XAI,2024-03-06-12:30:00,2024-03-06-12:44:59,15m,10,1.2249,1.2399,1.2224,1.2399,172.8,1709728200000,1709729099999
XAI,2024-03-06-12:45:00,2024-03-06-12:59:59,15m,18,1.2094,1.2234,1.1864,1.214,14545.2,1709729100000,1709729999999
XAI,2024-03-06-13:00:00,2024-03-06-13:14:59,15m,18,1.2067,1.2211,1.1989,1.2211,4140.5,1709730000000,1709730899999
XAI,2024-03-06-13:15:00,2024-03-06-13:29:59,15m,18,1.206,1.2129,1.2039,1.2109,7104.3,1709730900000,1709731799999
XAI,2024-03-06-13:30:00,2024-03-06-13:44:59,15m,17,1.2112,1.2179,1.2086,1.2096,9462.3,1709731800000,1709732699999
XAI,2024-03-06-13:45:00,2024-03-06-13:59:59,15m,15,1.2178,1.2203,1.2094,1.2094,246.7,1709732700000,1709733599999
XAI,2024-03-06-14:00:00,2024-03-06-14:14:59,15m,21,1.2262,1.2278,1.2176,1.2176,8635.5,1709733600000,1709734499999
XAI,2024-03-06-14:15:00,2024-03-06-14:29:59,15m,15,1.2179,1.2233,1.2172,1.2233,6100.3,1709734500000,1709735399999
XAI,2024-03-06-14:30:00,2024-03-06-14:44:59,15m,18,1.2081,1.2254,1.2081,1.2218,2300.8,1709735400000,1709736299999
XAI,2024-03-06-14:45:00,2024-03-06-14:59:59,15m,17,1.2207,1.2259,1.2087,1.2088,13265.9,1709736300000,1709737199999
XAI,2024-03-06-15:00:00,2024-03-06-15:14:59,15m,22,1.2081,1.2235,1.1997,1.2219,23223.2,1709737200000,1709738099999
XAI,2024-03-06-15:15:00,2024-03-06-15:29:59,15m,24,1.2202,1.2204,1.2092,1.2107,30044.4,1709738100000,1709738999999
XAI,2024-03-06-15:30:00,2024-03-06-15:44:59,15m,20,1.2309,1.2341,1.2194,1.2194,20615.6,1709739000000,1709739899999
XAI,2024-03-06-15:45:00,2024-03-06-15:59:59,15m,17,1.2434,1.2434,1.2319,1.2345,327.1,1709739900000,1709740799999
XAI,2024-03-06-16:00:00,2024-03-06-16:14:59,15m,9,1.2362,1.2378,1.2356,1.2358,147.2,1709740800000,1709741699999
XAI,2024-03-06-16:15:00,2024-03-06-16:29:59,15m,4,1.2372,1.239,1.2372,1.2378,70.2,1709741700000,1709742599999
XAI,2024-03-06-16:30:00,2024-03-06-16:44:59,15m,13,1.2322,1.2417,1.2318,1.2411,202.7,1709742600000,1709743499999
XAI,2024-03-06-16:45:00,2024-03-06-16:59:59,15m,12,1.2319,1.2328,1.2224,1.2269,7589.3,1709743500000,1709744399999
XAI,2024-03-06-17:00:00,2024-03-06-17:14:59,15m,15,1.2345,1.2363,1.2311,1.2355,11344.6,1709744400000,1709745299999
XAI,2024-03-06-17:15:00,2024-03-06-17:29:59,15m,10,1.2337,1.238,1.2337,1.236,159.6,1709745300000,1709746199999
XAI,2024-03-06-17:30:00,2024-03-06-17:44:59,15m,7,1.2413,1.2413,1.2377,1.2378,127.8,1709746200000,1709747099999
XAI,2024-03-06-17:45:00,2024-03-06-17:59:59,15m,3,1.2646,1.2646,1.2639,1.2639,41.6,1709747100000,1709747999999
