symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
WIF,2024-02-18-12:45:00,2024-02-18-12:59:59,15m,20,0.40923,0.41685,0.40855,0.41685,55713.0,1708260300000,1708261199999
WIF,2024-02-18-13:00:00,2024-02-18-13:14:59,15m,22,0.41043,0.41138,0.40898,0.40993,1222.0,1708261200000,1708262099999
WIF,2024-02-18-13:15:00,2024-02-18-13:29:59,15m,32,0.41158,0.41207,0.41058,0.41058,90718.0,1708262100000,1708262999999
WIF,2024-02-18-13:30:00,2024-02-18-13:44:59,15m,21,0.40943,0.41158,0.40868,0.41158,972.0,1708263000000,1708263899999
WIF,2024-02-18-13:45:00,2024-02-18-13:59:59,15m,16,0.40868,0.41043,0.40714,0.41033,19831.0,1708263900000,1708264799999
WIF,2024-02-18-14:00:00,2024-02-18-14:14:59,15m,0,0.40868,0.40868,0.40868,0.40868,0.0,1708264800000,1708265699999
WIF,2024-02-18-14:15:00,2024-02-18-14:29:59,15m,16,0.41278,0.41558,0.41264,0.4149,715.0,1708265700000,1708266599999
WIF,2024-02-18-14:30:00,2024-02-18-14:44:59,15m,12,0.41363,0.41687,0.41363,0.41373,586.0,1708266600000,1708267499999
WIF,2024-02-18-14:45:00,2024-02-18-14:59:59,15m,16,0.41513,0.41602,0.41318,0.41318,128663.0,1708267500000,1708268399999
WIF,2024-02-18-15:00:00,2024-02-18-15:14:59,15m,7,0.41648,0.41653,0.41483,0.41508,19877.0,1708268400000,1708269299999
WIF,2024-02-18-15:15:00,2024-02-18-15:29:59,15m,5,0.42317,0.42388,0.42204,0.42204,253.0,1708269300000,1708270199999
WIF,2024-02-18-15:30:00,2024-02-18-15:44:59,15m,11,0.42353,0.42357,0.41963,0.42356,35241.0,1708270200000,1708271099999
WIF,2024-02-18-15:45:00,2024-02-18-15:59:59,15m,8,0.42393,0.42414,0.42291,0.42367,34209.0,1708271100000,1708271999999
WIF,2024-02-18-16:00:00,2024-02-18-16:14:59,15m,15,0.42492,0.42494,0.42327,0.42457,94318.0,1708272000000,1708272899999
WIF,2024-02-18-16:15:00,2024-02-18-16:29:59,15m,10,0.42557,0.42637,0.42417,0.42637,17095.0,1708272900000,1708273799999
WIF,2024-02-18-16:30:00,2024-02-18-16:44:59,15m,17,0.42293,0.4269,0.42277,0.42637,36057.0,1708273800000,1708274699999
WIF,2024-02-18-16:45:00,2024-02-18-16:59:59,15m,10,0.42353,0.42387,0.42247,0.42307,440.0,1708274700000,1708275599999
WIF,2024-02-18-17:00:00,2024-02-18-17:14:59,15m,5,0.44276,0.45666,0.44172,0.45666,12600.0,1708275600000,1708276499999
WIF,2024-02-18-17:15:00,2024-02-18-17:29:59,15m,29,0.44487,0.44586,0.44076,0.44265,43074.0,1708276500000,1708277399999
WIF,2024-02-18-17:30:00,2024-02-18-17:44:59,15m,26,0.43895,0.44565,0.43895,0.4456,60382.0,1708277400000,1708278299999
WIF,2024-02-18-17:45:00,2024-02-18-17:59:59,15m,18,0.43447,0.43967,0.43373,0.43893,32362.0,1708278300000,1708279199999
WIF,2024-02-18-18:00:00,2024-02-18-18:14:59,15m,25,0.42897,0.43467,0.42817,0.43317,74597.0,1708279200000,1708280099999
WIF,2024-02-18-18:15:00,2024-02-18-18:29:59,15m,28,0.42019,0.42753,0.42019,0.42753,207385.0,1708280100000,1708280999999
WIF,2024-02-18-18:30:00,2024-02-18-18:44:59,15m,20,0.41234,0.42123,0.41138,0.41986,56505.0,1708281000000,1708281899999
WIF,2024-02-18-18:45:00,2024-02-18-18:59:59,15m,18,0.41456,0.41495,0.40723,0.40973,18846.0,1708281900000,1708282799999
WIF,2024-02-18-19:00:00,2024-02-18-19:14:59,15m,19,0.41083,0.41623,0.40863,0.41574,979.0,1708282800000,1708283699999
WIF,2024-02-18-19:15:00,2024-02-18-19:29:59,15m,17,0.40848,0.40946,0.40548,0.40946,1000.0,1708283700000,1708284599999
WIF,2024-02-18-19:30:00,2024-02-18-19:44:59,15m,18,0.40993,0.41188,0.40824,0.41093,29550.0,1708284600000,1708285499999
WIF,2024-02-18-19:45:00,2024-02-18-19:59:59,15m,21,0.40848,0.41118,0.40818,0.41063,49482.0,1708285500000,1708286399999
WIF,2024-02-18-20:00:00,2024-02-18-20:14:59,15m,21,0.40743,0.41133,0.40743,0.40798,18463.0,1708286400000,1708287299999
WIF,2024-02-18-20:15:00,2024-02-18-20:29:59,15m,21,0.39874,0.40728,0.39723,0.40683,12077.0,1708287300000,1708288199999
WIF,2024-02-18-20:30:00,2024-02-18-20:44:59,15m,23,0.40109,0.40109,0.39783,0.39883,10873.0,1708288200000,1708289099999
WIF,2024-02-18-20:45:00,2024-02-18-20:59:59,15m,19,0.40273,0.40283,0.40108,0.40263,39363.0,1708289100000,1708289999999
WIF,2024-02-18-21:00:00,2024-02-18-21:14:59,15m,23,0.40263,0.40468,0.40223,0.40408,11790.0,1708290000000,1708290899999
WIF,2024-02-18-21:15:00,2024-02-18-21:29:59,15m,21,0.40058,0.40253,0.39943,0.40253,11679.0,1708290900000,1708291799999
WIF,2024-02-18-21:30:00,2024-02-18-21:44:59,15m,16,0.40518,0.40586,0.40023,0.40043,6270.0,1708291800000,1708292699999
WIF,2024-02-18-21:45:00,2024-02-18-21:59:59,15m,20,0.40373,0.40488,0.40265,0.40488,20002.0,1708292700000,1708293599999
WIF,2024-02-18-22:00:00,2024-02-18-22:14:59,15m,30,0.40654,0.40733,0.40363,0.40363,307677.0,1708293600000,1708294499999
WIF,2024-02-18-22:15:00,2024-02-18-22:29:59,15m,11,0.4067,0.4067,0.40663,0.40663,51907.0,1708294500000,1708295399999
WIF,2024-02-18-22:30:00,2024-02-18-22:44:59,15m,3,0.41088,0.41184,0.41088,0.41151,124.0,1708295400000,1708296299999
WIF,2024-02-18-22:45:00,2024-02-18-22:59:59,15m,7,0.4125,0.4125,0.41133,0.41133,331.0,1708296300000,1708297199999
WIF,2024-02-18-23:00:00,2024-02-18-23:14:59,15m,10,0.41038,0.41243,0.41038,0.41206,17435.0,1708297200000,1708298099999
WIF,2024-02-18-23:15:00,2024-02-18-23:29:59,15m,14,0.40777,0.41243,0.4073,0.41236,19360.0,1708298100000,1708298999999
WIF,2024-02-18-23:30:00,2024-02-18-23:44:59,15m,15,0.40851,0.40886,0.40648,0.40788,88905.0,1708299000000,1708299899999
WIF,2024-02-18-23:45:00,2024-02-18-23:59:59,15m,12,0.40848,0.40928,0.40773,0.40906,690.0,1708299900000,1708300799999
WIF,2024-02-19-00:00:00,2024-02-19-00:14:59,15m,9,0.40908,0.40945,0.40833,0.40945,468.0,1708300800000,1708301699999
WIF,2024-02-19-00:15:00,2024-02-19-00:29:59,15m,23,0.40868,0.41055,0.40868,0.41024,59847.0,1708301700000,1708302599999
WIF,2024-02-19-00:30:00,2024-02-19-00:44:59,15m,12,0.41051,0.41172,0.40843,0.40888,670.0,1708302600000,1708303499999
WIF,2024-02-19-00:45:00,2024-02-19-00:59:59,15m,21,0.40884,0.41003,0.4062,0.41003,85083.0,1708303500000,1708304399999
WIF,2024-02-19-01:00:00,2024-02-19-01:14:59,15m,16,0.40603,0.40733,0.40487,0.40733,19431.0,1708304400000,1708305299999
WIF,2024-02-19-01:15:00,2024-02-19-01:29:59,15m,22,0.40363,0.40613,0.40363,0.40613,1262.0,1708305300000,1708306199999
WIF,2024-02-19-01:30:00,2024-02-19-01:44:59,15m,14,0.40448,0.40503,0.40288,0.40488,19818.0,1708306200000,1708307099999
WIF,2024-02-19-01:45:00,2024-02-19-01:59:59,15m,6,0.40418,0.40481,0.40418,0.40481,289.0,1708307100000,1708307999999
WIF,2024-02-19-02:00:00,2024-02-19-02:14:59,15m,13,0.40603,0.40657,0.40566,0.40566,671.0,1708308000000,1708308899999
WIF,2024-02-19-02:15:00,2024-02-19-02:29:59,15m,16,0.40638,0.40682,0.40578,0.40613,836.0,1708308900000,1708309799999
