symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
AAVE,2024-03-14-02:15:00,2024-03-14-02:29:59,15m,28,141.16,141.19,140.57,140.91,130.17,1710382500000,1710383399999
AAVE,2024-03-14-02:30:00,2024-03-14-02:44:59,15m,18,142.27,142.35,141.15,141.2,22.3,1710383400000,1710384299999
AAVE,2024-03-14-02:45:00,2024-03-14-02:59:59,15m,89,143.81,145.43,141.91,142.28,397.67,1710384300000,1710385199999
AAVE,2024-03-14-03:00:00,2024-03-14-03:14:59,15m,23,142.57,143.59,142.23,143.56,11.91,1710385200000,1710386099999
AAVE,2024-03-14-03:15:00,2024-03-14-03:29:59,15m,33,142.54,143.77,142.38,142.56,355.57,1710386100000,1710386999999
AAVE,2024-03-14-03:30:00,2024-03-14-03:44:59,15m,28,142.1,142.43,141.8,142.43,309.78,1710387000000,1710387899999
AAVE,2024-03-14-03:45:00,2024-03-14-03:59:59,15m,104,142.37,142.58,141.98,142.06,1726.23,1710387900000,1710388799999
AAVE,2024-03-14-04:00:00,2024-03-14-04:14:59,15m,23,141.53,142.37,141.39,142.37,93.05,1710388800000,1710389699999
AAVE,2024-03-14-04:15:00,2024-03-14-04:29:59,15m,30,140.86,141.57,140.72,141.51,119.31,1710389700000,1710390599999
AAVE,2024-03-14-04:30:00,2024-03-14-04:44:59,15m,151,140.6,141.6,140.29,140.93,2337.86,1710390600000,1710391499999
AAVE,2024-03-14-04:45:00,2024-03-14-04:59:59,15m,60,140.0,141.07,139.77,140.7,1337.61,1710391500000,1710392399999
AAVE,2024-03-14-05:00:00,2024-03-14-05:14:59,15m,107,139.87,140.52,139.76,139.96,2025.03,1710392400000,1710393299999
AAVE,2024-03-14-05:15:00,2024-03-14-05:29:59,15m,28,140.04,140.51,139.94,139.94,60.44,1710393300000,1710394199999
AAVE,2024-03-14-05:30:00,2024-03-14-05:44:59,15m,17,140.39,140.5,140.27,140.38,66.8,1710394200000,1710395099999
AAVE,2024-03-14-05:45:00,2024-03-14-05:59:59,15m,65,139.9,140.37,139.9,140.28,1189.89,1710395100000,1710395999999
AAVE,2024-03-14-06:00:00,2024-03-14-06:14:59,15m,54,140.23,140.23,139.63,139.82,934.6,1710396000000,1710396899999
AAVE,2024-03-14-06:15:00,2024-03-14-06:29:59,15m,28,141.28,141.42,140.44,140.44,55.54,1710396900000,1710397799999
AAVE,2024-03-14-06:30:00,2024-03-14-06:44:59,15m,24,141.0,141.34,140.43,141.18,8.97,1710397800000,1710398699999
AAVE,2024-03-14-06:45:00,2024-03-14-06:59:59,15m,16,141.17,141.2,140.43,141.04,2.08,1710398700000,1710399599999
AAVE,2024-03-14-07:00:00,2024-03-14-07:14:59,15m,18,141.48,141.48,141.05,141.31,2.49,1710399600000,1710400499999
AAVE,2024-03-14-07:15:00,2024-03-14-07:29:59,15m,41,140.61,141.3,140.45,141.29,298.86,1710400500000,1710401399999
AAVE,2024-03-14-07:30:00,2024-03-14-07:44:59,15m,24,141.02,141.09,140.51,140.58,33.55,1710401400000,1710402299999
AAVE,2024-03-14-07:45:00,2024-03-14-07:59:59,15m,28,140.62,141.26,140.62,140.88,18.8,1710402300000,1710403199999
AAVE,2024-03-14-08:00:00,2024-03-14-08:14:59,15m,108,140.1,140.7,140.1,140.61,1404.14,1710403200000,1710404099999
AAVE,2024-03-14-08:15:00,2024-03-14-08:29:59,15m,20,141.65,141.65,140.16,140.16,30.84,1710404100000,1710404999999
AAVE,2024-03-14-08:30:00,2024-03-14-08:44:59,15m,48,142.14,142.64,141.35,141.66,298.04,1710405000000,1710405899999
AAVE,2024-03-14-08:45:00,2024-03-14-08:59:59,15m,39,141.97,142.8,141.96,142.07,213.7,1710405900000,1710406799999
AAVE,2024-03-14-09:00:00,2024-03-14-09:14:59,15m,19,142.67,142.67,141.59,141.89,2.95,1710406800000,1710407699999
AAVE,2024-03-14-09:15:00,2024-03-14-09:29:59,15m,71,143.06,143.61,142.39,142.57,602.34,1710407700000,1710408599999
AAVE,2024-03-14-09:30:00,2024-03-14-09:44:59,15m,32,142.72,143.29,142.24,143.16,162.99,1710408600000,1710409499999
AAVE,2024-03-14-09:45:00,2024-03-14-09:59:59,15m,34,142.46,142.57,142.09,142.36,342.07,1710409500000,1710410399999
AAVE,2024-03-14-10:00:00,2024-03-14-10:14:59,15m,21,141.73,142.92,141.66,142.45,11.23,1710410400000,1710411299999
AAVE,2024-03-14-10:15:00,2024-03-14-10:29:59,15m,33,141.61,141.67,141.36,141.48,324.36,1710411300000,1710412199999
AAVE,2024-03-14-10:30:00,2024-03-14-10:44:59,15m,32,141.75,142.1,141.42,141.53,236.83,1710412200000,1710413099999
AAVE,2024-03-14-10:45:00,2024-03-14-10:59:59,15m,24,140.95,141.58,140.67,141.58,40.29,1710413100000,1710413999999
AAVE,2024-03-14-11:00:00,2024-03-14-11:14:59,15m,53,139.44,141.39,139.41,140.91,696.3,1710414000000,1710414899999
AAVE,2024-03-14-11:15:00,2024-03-14-11:29:59,15m,34,140.44,140.56,139.28,139.38,355.78,1710414900000,1710415799999
AAVE,2024-03-14-11:30:00,2024-03-14-11:44:59,15m,44,139.55,140.71,139.32,140.48,245.45,1710415800000,1710416699999
AAVE,2024-03-14-11:45:00,2024-03-14-11:59:59,15m,17,140.43,140.49,139.58,139.58,2.71,1710416700000,1710417599999
AAVE,2024-03-14-12:00:00,2024-03-14-12:14:59,15m,30,141.07,141.46,140.26,140.43,22.17,1710417600000,1710418499999
AAVE,2024-03-14-12:15:00,2024-03-14-12:29:59,15m,30,140.47,141.25,139.9,141.25,94.46,1710418500000,1710419399999
AAVE,2024-03-14-12:30:00,2024-03-14-12:44:59,15m,36,139.68,140.52,139.47,140.49,237.56,1710419400000,1710420299999
AAVE,2024-03-14-12:45:00,2024-03-14-12:59:59,15m,23,139.77,139.99,139.34,139.91,48.41,1710420300000,1710421199999
AAVE,2024-03-14-13:00:00,2024-03-14-13:14:59,15m,19,138.94,140.39,138.79,140.09,56.75,1710421200000,1710422099999
AAVE,2024-03-14-13:15:00,2024-03-14-13:29:59,15m,32,138.9,140.1,138.9,139.3,232.86,1710422100000,1710422999999
AAVE,2024-03-14-13:30:00,2024-03-14-13:44:59,15m,53,137.88,139.16,137.27,139.04,402.91,1710423000000,1710423899999
AAVE,2024-03-14-13:45:00,2024-03-14-13:59:59,15m,67,136.81,138.08,135.27,137.89,580.15,1710423900000,1710424799999
AAVE,2024-03-14-14:00:00,2024-03-14-14:14:59,15m,48,137.93,138.59,136.68,136.97,336.91,1710424800000,1710425699999
AAVE,2024-03-14-14:15:00,2024-03-14-14:29:59,15m,31,139.36,139.36,137.8,137.8,90.07,1710425700000,1710426599999
AAVE,2024-03-14-14:30:00,2024-03-14-14:44:59,15m,30,138.14,139.23,137.76,139.23,122.56,1710426600000,1710427499999
AAVE,2024-03-14-14:45:00,2024-03-14-14:59:59,15m,28,138.84,138.84,137.61,138.13,247.6,1710427500000,1710428399999
AAVE,2024-03-14-15:00:00,2024-03-14-15:14:59,15m,15,139.12,139.42,138.43,138.43,54.62,1710428400000,1710429299999
AAVE,2024-03-14-15:15:00,2024-03-14-15:29:59,15m,31,136.62,138.86,136.58,138.86,265.1,1710429300000,1710430199999
AAVE,2024-03-14-15:30:00,2024-03-14-15:44:59,15m,39,136.82,137.44,135.84,136.86,354.07,1710430200000,1710431099999
AAVE,2024-03-14-15:45:00,2024-03-14-15:59:59,15m,19,136.95,137.77,136.84,137.42,27.4,1710431100000,1710431999999
AAVE,2024-03-14-16:00:00,2024-03-14-16:14:59,15m,37,136.03,138.23,136.03,137.1,243.95,1710432000000,1710432899999
AAVE,2024-03-14-16:15:00,2024-03-14-16:29:59,15m,32,136.19,137.15,136.04,136.12,206.26,1710432900000,1710433799999
AAVE,2024-03-14-16:30:00,2024-03-14-16:44:59,15m,41,138.18,138.38,135.64,135.79,66.81,1710433800000,1710434699999
AAVE,2024-03-14-16:45:00,2024-03-14-16:59:59,15m,13,139.97,139.97,138.65,138.65,23.14,1710434700000,1710435599999
AAVE,2024-03-14-17:00:00,2024-03-14-17:14:59,15m,18,139.26,139.85,138.98,139.85,5.21,1710435600000,1710436499999
AAVE,2024-03-14-17:15:00,2024-03-14-17:29:59,15m,26,138.19,139.18,138.12,139.17,171.65,1710436500000,1710437399999
AAVE,2024-03-14-17:30:00,2024-03-14-17:44:59,15m,22,139.51,139.87,138.47,138.51,53.94,1710437400000,1710438299999
AAVE,2024-03-14-17:45:00,2024-03-14-17:59:59,15m,20,140.15,140.24,139.25,139.64,3.47,1710438300000,1710439199999
AAVE,2024-03-14-18:00:00,2024-03-14-18:14:59,15m,41,138.77,140.17,138.68,140.17,314.39,1710439200000,1710440099999
AAVE,2024-03-14-18:15:00,2024-03-14-18:29:59,15m,24,138.81,139.02,138.39,139.02,65.65,1710440100000,1710440999999
AAVE,2024-03-14-18:30:00,2024-03-14-18:44:59,15m,22,138.35,138.95,138.17,138.95,30.34,1710441000000,1710441899999
AAVE,2024-03-14-18:45:00,2024-03-14-18:59:59,15m,59,136.55,138.02,135.61,137.95,515.33,1710441900000,1710442799999
AAVE,2024-03-14-19:00:00,2024-03-14-19:14:59,15m,53,136.3,137.71,135.89,136.79,241.9,1710442800000,1710443699999
AAVE,2024-03-14-19:15:00,2024-03-14-19:29:59,15m,31,135.18,136.92,135.18,136.55,170.21,1710443700000,1710444599999
AAVE,2024-03-14-19:30:00,2024-03-14-19:44:59,15m,83,133.2,135.13,132.33,135.13,550.88,1710444600000,1710445499999
AAVE,2024-03-14-19:45:00,2024-03-14-19:59:59,15m,54,135.23,136.32,133.34,133.34,222.13,1710445500000,1710446399999
AAVE,2024-03-14-20:00:00,2024-03-14-20:14:59,15m,29,136.83,137.09,135.58,135.58,59.15,1710446400000,1710447299999
AAVE,2024-03-14-20:15:00,2024-03-14-20:29:59,15m,31,138.08,138.08,136.77,136.96,33.35,1710447300000,1710448199999
AAVE,2024-03-14-20:30:00,2024-03-14-20:44:59,15m,24,138.1,138.79,137.54,137.57,73.55,1710448200000,1710449099999
AAVE,2024-03-14-20:45:00,2024-03-14-20:59:59,15m,31,138.04,138.78,137.97,138.14,93.2,1710449100000,1710449999999
AAVE,2024-03-14-21:00:00,2024-03-14-21:14:59,15m,22,137.94,138.62,136.97,138.3,181.94,1710450000000,1710450899999
AAVE,2024-03-14-21:15:00,2024-03-14-21:29:59,15m,22,137.44,138.15,137.16,138.15,80.49,1710450900000,1710451799999
AAVE,2024-03-14-21:30:00,2024-03-14-21:44:59,15m,16,137.71,137.71,137.31,137.37,2.1,1710451800000,1710452699999
AAVE,2024-03-14-21:45:00,2024-03-14-21:59:59,15m,25,138.26,138.26,137.49,137.66,3.81,1710452700000,1710453599999
AAVE,2024-03-14-22:00:00,2024-03-14-22:14:59,15m,36,138.89,138.98,138.26,138.33,121.85,1710453600000,1710454499999
AAVE,2024-03-14-22:15:00,2024-03-14-22:29:59,15m,24,139.57,139.77,139.02,139.02,3.85,1710454500000,1710455399999
AAVE,2024-03-14-22:30:00,2024-03-14-22:44:59,15m,19,139.6,139.71,139.15,139.36,7.04,1710455400000,1710456299999
AAVE,2024-03-14-22:45:00,2024-03-14-22:59:59,15m,20,139.7,139.94,139.43,139.43,3.18,1710456300000,1710457199999
AAVE,2024-03-14-23:00:00,2024-03-14-23:14:59,15m,24,139.42,139.77,139.04,139.57,125.27,1710457200000,1710458099999
AAVE,2024-03-14-23:15:00,2024-03-14-23:29:59,15m,14,139.44,139.53,139.15,139.36,2.05,1710458100000,1710458999999
