symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
ETC,2024-02-17-04:30:00,2024-02-17-04:44:59,15m,20,26.55,26.566,26.523,26.556,18.46,1708144200000,1708145099999
ETC,2024-02-17-04:45:00,2024-02-17-04:59:59,15m,19,26.581,26.611,26.553,26.553,16.14,1708145100000,1708145999999
ETC,2024-02-17-05:00:00,2024-02-17-05:14:59,15m,16,26.529,26.595,26.527,26.586,13.84,1708146000000,1708146899999
ETC,2024-02-17-05:15:00,2024-02-17-05:29:59,15m,16,26.499,26.524,26.479,26.524,14.02,1708146900000,1708147799999
ETC,2024-02-17-05:30:00,2024-02-17-05:44:59,15m,20,26.514,26.526,26.481,26.523,14.57,1708147800000,1708148699999
ETC,2024-02-17-05:45:00,2024-02-17-05:59:59,15m,26,26.507,26.53,26.488,26.525,19.41,1708148700000,1708149599999
ETC,2024-02-17-06:00:00,2024-02-17-06:14:59,15m,24,26.538,26.538,26.471,26.503,21.05,1708149600000,1708150499999
ETC,2024-02-17-06:15:00,2024-02-17-06:29:59,15m,17,26.521,26.562,26.496,26.536,14.71,1708150500000,1708151399999
ETC,2024-02-17-06:30:00,2024-02-17-06:44:59,15m,20,26.483,26.528,26.483,26.528,14.97,1708151400000,1708152299999
ETC,2024-02-17-06:45:00,2024-02-17-06:59:59,15m,23,26.484,26.528,26.463,26.463,20.09,1708152300000,1708153199999
ETC,2024-02-17-07:00:00,2024-02-17-07:14:59,15m,22,26.516,26.526,26.477,26.477,18.2,1708153200000,1708154099999
ETC,2024-02-17-07:15:00,2024-02-17-07:29:59,15m,23,26.551,26.555,26.521,26.525,21.29,1708154100000,1708154999999
ETC,2024-02-17-07:30:00,2024-02-17-07:44:59,15m,15,26.565,26.579,26.553,26.559,12.3,1708155000000,1708155899999
ETC,2024-02-17-07:45:00,2024-02-17-07:59:59,15m,18,26.597,26.607,26.561,26.561,13.89,1708155900000,1708156799999
ETC,2024-02-17-08:00:00,2024-02-17-08:14:59,15m,19,26.551,26.583,26.529,26.583,14.42,1708156800000,1708157699999
ETC,2024-02-17-08:15:00,2024-02-17-08:29:59,15m,18,26.424,26.533,26.424,26.524,12.19,1708157700000,1708158599999
ETC,2024-02-17-08:30:00,2024-02-17-08:44:59,15m,19,26.381,26.484,26.363,26.484,13.25,1708158600000,1708159499999
ETC,2024-02-17-08:45:00,2024-02-17-08:59:59,15m,18,26.405,26.418,26.352,26.405,13.69,1708159500000,1708160399999
ETC,2024-02-17-09:00:00,2024-02-17-09:14:59,15m,24,26.396,26.422,26.337,26.401,21.91,1708160400000,1708161299999
ETC,2024-02-17-09:15:00,2024-02-17-09:29:59,15m,15,26.396,26.448,26.349,26.427,11.75,1708161300000,1708162199999
ETC,2024-02-17-09:30:00,2024-02-17-09:44:59,15m,20,26.394,26.424,26.386,26.388,16.49,1708162200000,1708163099999
ETC,2024-02-17-09:45:00,2024-02-17-09:59:59,15m,25,26.35,26.429,26.35,26.429,20.36,1708163100000,1708163999999
ETC,2024-02-17-10:00:00,2024-02-17-10:14:59,15m,24,26.331,26.372,26.262,26.327,18.24,1708164000000,1708164899999
ETC,2024-02-17-10:15:00,2024-02-17-10:29:59,15m,25,26.312,26.344,26.266,26.322,19.37,1708164900000,1708165799999
ETC,2024-02-17-10:30:00,2024-02-17-10:44:59,15m,18,26.305,26.351,26.296,26.308,12.91,1708165800000,1708166699999
ETC,2024-02-17-10:45:00,2024-02-17-10:59:59,15m,16,26.375,26.375,26.298,26.323,12.07,1708166700000,1708167599999
ETC,2024-02-17-11:00:00,2024-02-17-11:14:59,15m,29,26.39,26.39,26.354,26.374,26.36,1708167600000,1708168499999
ETC,2024-02-17-11:15:00,2024-02-17-11:29:59,15m,30,26.363,26.393,26.357,26.385,27.3,1708168500000,1708169399999
ETC,2024-02-17-11:30:00,2024-02-17-11:44:59,15m,19,26.379,26.414,26.352,26.352,15.03,1708169400000,1708170299999
ETC,2024-02-17-11:45:00,2024-02-17-11:59:59,15m,24,26.372,26.412,26.362,26.384,19.67,1708170300000,1708171199999
ETC,2024-02-17-12:00:00,2024-02-17-12:14:59,15m,18,26.313,26.362,26.313,26.354,16.76,1708171200000,1708172099999
ETC,2024-02-17-12:15:00,2024-02-17-12:29:59,15m,29,26.334,26.372,26.294,26.299,23.13,1708172100000,1708172999999
ETC,2024-02-17-12:30:00,2024-02-17-12:44:59,15m,17,26.352,26.359,26.32,26.332,14.17,1708173000000,1708173899999
ETC,2024-02-17-12:45:00,2024-02-17-12:59:59,15m,21,26.394,26.421,26.366,26.366,17.88,1708173900000,1708174799999
ETC,2024-02-17-13:00:00,2024-02-17-13:14:59,15m,18,26.268,26.4,26.268,26.399,16.42,1708174800000,1708175699999
ETC,2024-02-17-13:15:00,2024-02-17-13:29:59,15m,15,26.057,26.266,26.054,26.253,13.95,1708175700000,1708176599999
ETC,2024-02-17-13:30:00,2024-02-17-13:44:59,15m,25,25.98,26.104,25.867,26.096,1468.66,1708176600000,1708177499999
ETC,2024-02-17-13:45:00,2024-02-17-13:59:59,15m,23,25.951,26.012,25.898,25.993,20.15,1708177500000,1708178399999
ETC,2024-02-17-14:00:00,2024-02-17-14:14:59,15m,20,25.888,26.003,25.888,25.973,288.6,1708178400000,1708179299999
ETC,2024-02-17-14:15:00,2024-02-17-14:29:59,15m,20,25.897,26.01,25.889,25.909,17.76,1708179300000,1708180199999
ETC,2024-02-17-14:30:00,2024-02-17-14:44:59,15m,27,25.617,25.897,25.479,25.897,6167.87,1708180200000,1708181099999
ETC,2024-02-17-14:45:00,2024-02-17-14:59:59,15m,15,25.62,25.686,25.508,25.686,393.75,1708181100000,1708181999999
ETC,2024-02-17-15:00:00,2024-02-17-15:14:59,15m,21,25.595,25.64,25.518,25.64,18.55,1708182000000,1708182899999
