symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
POLYX,2024-04-04-00:45:00,2024-04-04-00:59:59,15m,25,0.5501,0.55321,0.54899,0.54899,8408.0,1712191500000,1712192399999
POLYX,2024-04-04-01:00:00,2024-04-04-01:14:59,15m,27,0.55668,0.55857,0.54997,0.54997,4243.0,1712192400000,1712193299999
POLYX,2024-04-04-01:15:00,2024-04-04-01:29:59,15m,26,0.55188,0.55799,0.55188,0.55733,5516.0,1712193300000,1712194199999
POLYX,2024-04-04-01:30:00,2024-04-04-01:44:59,15m,20,0.55024,0.55231,0.54838,0.55231,10345.0,1712194200000,1712195099999
POLYX,2024-04-04-01:45:00,2024-04-04-01:59:59,15m,27,0.54698,0.55055,0.54542,0.55055,31254.0,1712195100000,1712195999999
POLYX,2024-04-04-02:00:00,2024-04-04-02:14:59,15m,28,0.54417,0.54749,0.5417,0.54679,27428.0,1712196000000,1712196899999
POLYX,2024-04-04-02:15:00,2024-04-04-02:29:59,15m,24,0.53569,0.54245,0.53569,0.54245,21329.0,1712196900000,1712197799999
POLYX,2024-04-04-02:30:00,2024-04-04-02:44:59,15m,46,0.53768,0.53866,0.53304,0.5363,36375.0,1712197800000,1712198699999
POLYX,2024-04-04-02:45:00,2024-04-04-02:59:59,15m,31,0.54005,0.54029,0.5373,0.53869,12867.0,1712198700000,1712199599999
POLYX,2024-04-04-03:00:00,2024-04-04-03:14:59,15m,24,0.5374,0.54119,0.53667,0.54022,13098.0,1712199600000,1712200499999
POLYX,2024-04-04-03:15:00,2024-04-04-03:29:59,15m,50,0.52827,0.53781,0.52783,0.53734,127423.0,1712200500000,1712201399999
POLYX,2024-04-04-03:30:00,2024-04-04-03:44:59,15m,21,0.53393,0.53607,0.53021,0.5311,5375.0,1712201400000,1712202299999
POLYX,2024-04-04-03:45:00,2024-04-04-03:59:59,15m,25,0.53152,0.53344,0.53011,0.53261,6122.0,1712202300000,1712203199999
POLYX,2024-04-04-04:00:00,2024-04-04-04:14:59,15m,19,0.52912,0.53207,0.52622,0.52838,9899.0,1712203200000,1712204099999
POLYX,2024-04-04-04:15:00,2024-04-04-04:29:59,15m,29,0.52589,0.53127,0.52376,0.52917,10597.0,1712204100000,1712204999999
POLYX,2024-04-04-04:30:00,2024-04-04-04:44:59,15m,32,0.52368,0.52652,0.52162,0.5262,12414.0,1712205000000,1712205899999
POLYX,2024-04-04-04:45:00,2024-04-04-04:59:59,15m,17,0.52656,0.52762,0.52368,0.52368,4648.0,1712205900000,1712206799999
POLYX,2024-04-04-05:00:00,2024-04-04-05:14:59,15m,44,0.53093,0.53108,0.52663,0.52836,83337.0,1712206800000,1712207699999
POLYX,2024-04-04-05:15:00,2024-04-04-05:29:59,15m,28,0.52913,0.53452,0.52913,0.53113,42840.0,1712207700000,1712208599999
POLYX,2024-04-04-05:30:00,2024-04-04-05:44:59,15m,37,0.53407,0.53455,0.52816,0.52848,56161.0,1712208600000,1712209499999
POLYX,2024-04-04-05:45:00,2024-04-04-05:59:59,15m,26,0.53321,0.53734,0.5309,0.53255,19053.0,1712209500000,1712210399999
POLYX,2024-04-04-06:00:00,2024-04-04-06:14:59,15m,24,0.53347,0.53546,0.53251,0.53395,7424.0,1712210400000,1712211299999
POLYX,2024-04-04-06:15:00,2024-04-04-06:29:59,15m,27,0.532,0.53473,0.53117,0.53473,7952.0,1712211300000,1712212199999
POLYX,2024-04-04-06:30:00,2024-04-04-06:44:59,15m,25,0.53305,0.53343,0.53135,0.53178,11288.0,1712212200000,1712213099999
POLYX,2024-04-04-06:45:00,2024-04-04-06:59:59,15m,22,0.53369,0.53406,0.53222,0.53268,26625.0,1712213100000,1712213999999
POLYX,2024-04-04-07:00:00,2024-04-04-07:14:59,15m,21,0.53505,0.53546,0.53112,0.53347,7816.0,1712214000000,1712214899999
POLYX,2024-04-04-07:15:00,2024-04-04-07:29:59,15m,19,0.53389,0.53676,0.53389,0.53447,5041.0,1712214900000,1712215799999
POLYX,2024-04-04-07:30:00,2024-04-04-07:44:59,15m,46,0.53257,0.5344,0.53257,0.5337,68642.0,1712215800000,1712216699999
POLYX,2024-04-04-07:45:00,2024-04-04-07:59:59,15m,17,0.52942,0.5318,0.52809,0.5318,10112.0,1712216700000,1712217599999
POLYX,2024-04-04-08:00:00,2024-04-04-08:14:59,15m,26,0.53712,0.53712,0.52901,0.52939,19564.0,1712217600000,1712218499999
POLYX,2024-04-04-08:15:00,2024-04-04-08:29:59,15m,17,0.53254,0.5355,0.53254,0.53475,2237.0,1712218500000,1712219399999
POLYX,2024-04-04-08:30:00,2024-04-04-08:44:59,15m,26,0.53015,0.53299,0.5299,0.53299,6547.0,1712219400000,1712220299999
POLYX,2024-04-04-08:45:00,2024-04-04-08:59:59,15m,32,0.53263,0.53283,0.53018,0.53069,35700.0,1712220300000,1712221199999
POLYX,2024-04-04-09:00:00,2024-04-04-09:14:59,15m,27,0.53064,0.53148,0.52902,0.53093,10900.0,1712221200000,1712222099999
POLYX,2024-04-04-09:15:00,2024-04-04-09:29:59,15m,20,0.5324,0.53336,0.53036,0.53036,4341.0,1712222100000,1712222999999
POLYX,2024-04-04-09:30:00,2024-04-04-09:44:59,15m,21,0.53287,0.53362,0.52983,0.53246,2028.0,1712223000000,1712223899999
POLYX,2024-04-04-09:45:00,2024-04-04-09:59:59,15m,19,0.53256,0.53379,0.5319,0.53287,956.0,1712223900000,1712224799999
POLYX,2024-04-04-10:00:00,2024-04-04-10:14:59,15m,14,0.53103,0.53241,0.52962,0.53241,3183.0,1712224800000,1712225699999
POLYX,2024-04-04-10:15:00,2024-04-04-10:29:59,15m,25,0.53243,0.53523,0.52976,0.53062,7306.0,1712225700000,1712226599999
POLYX,2024-04-04-10:30:00,2024-04-04-10:44:59,15m,24,0.53322,0.5358,0.53245,0.5333,3275.0,1712226600000,1712227499999
POLYX,2024-04-04-10:45:00,2024-04-04-10:59:59,15m,22,0.5333,0.53541,0.53314,0.53314,2450.0,1712227500000,1712228399999
POLYX,2024-04-04-11:00:00,2024-04-04-11:14:59,15m,32,0.53576,0.53699,0.53344,0.5339,31077.0,1712228400000,1712229299999
POLYX,2024-04-04-11:15:00,2024-04-04-11:29:59,15m,33,0.54506,0.54847,0.53547,0.53565,10731.0,1712229300000,1712230199999
POLYX,2024-04-04-11:30:00,2024-04-04-11:44:59,15m,36,0.54796,0.54885,0.54422,0.54667,10328.0,1712230200000,1712231099999
POLYX,2024-04-04-11:45:00,2024-04-04-11:59:59,15m,38,0.55367,0.55405,0.54607,0.54753,27065.0,1712231100000,1712231999999
POLYX,2024-04-04-12:00:00,2024-04-04-12:14:59,15m,26,0.54584,0.5543,0.54577,0.5531,38802.0,1712232000000,1712232899999
POLYX,2024-04-04-12:15:00,2024-04-04-12:29:59,15m,29,0.54821,0.54849,0.54521,0.54681,30502.0,1712232900000,1712233799999
POLYX,2024-04-04-12:30:00,2024-04-04-12:44:59,15m,26,0.54926,0.55094,0.54704,0.54761,4794.0,1712233800000,1712234699999
POLYX,2024-04-04-12:45:00,2024-04-04-12:59:59,15m,28,0.55102,0.5529,0.5456,0.54882,9905.0,1712234700000,1712235599999
POLYX,2024-04-04-13:00:00,2024-04-04-13:14:59,15m,40,0.5515,0.55248,0.54282,0.55248,65692.0,1712235600000,1712236499999
POLYX,2024-04-04-13:15:00,2024-04-04-13:29:59,15m,43,0.56413,0.56494,0.55149,0.55224,49569.0,1712236500000,1712237399999
POLYX,2024-04-04-13:30:00,2024-04-04-13:44:59,15m,25,0.56071,0.5633,0.5594,0.5633,2554.0,1712237400000,1712238299999
POLYX,2024-04-04-13:45:00,2024-04-04-13:59:59,15m,16,0.55544,0.56104,0.55402,0.56032,3507.0,1712238300000,1712239199999
POLYX,2024-04-04-14:00:00,2024-04-04-14:14:59,15m,32,0.55688,0.56061,0.55287,0.557,21333.0,1712239200000,1712240099999
POLYX,2024-04-04-14:15:00,2024-04-04-14:29:59,15m,30,0.55386,0.55841,0.55261,0.5577,11076.0,1712240100000,1712240999999
POLYX,2024-04-04-14:30:00,2024-04-04-14:44:59,15m,18,0.55634,0.55634,0.55367,0.55386,13268.0,1712241000000,1712241899999
POLYX,2024-04-04-14:45:00,2024-04-04-14:59:59,15m,28,0.55897,0.55897,0.55477,0.55626,36764.0,1712241900000,1712242799999
POLYX,2024-04-04-15:00:00,2024-04-04-15:14:59,15m,23,0.5594,0.56005,0.55507,0.55948,5728.0,1712242800000,1712243699999
POLYX,2024-04-04-15:15:00,2024-04-04-15:29:59,15m,31,0.56914,0.57119,0.56048,0.56098,8650.0,1712243700000,1712244599999
POLYX,2024-04-04-15:30:00,2024-04-04-15:44:59,15m,28,0.57798,0.57798,0.56428,0.56699,8614.0,1712244600000,1712245499999
POLYX,2024-04-04-15:45:00,2024-04-04-15:59:59,15m,20,0.58033,0.58424,0.57621,0.5771,4213.0,1712245500000,1712246399999
POLYX,2024-04-04-16:00:00,2024-04-04-16:14:59,15m,26,0.57209,0.58374,0.57095,0.58374,12120.0,1712246400000,1712247299999
POLYX,2024-04-04-16:15:00,2024-04-04-16:29:59,15m,32,0.57149,0.5759,0.57029,0.57337,50372.0,1712247300000,1712248199999
POLYX,2024-04-04-16:30:00,2024-04-04-16:44:59,15m,19,0.57157,0.57354,0.57048,0.57048,24625.0,1712248200000,1712249099999
POLYX,2024-04-04-16:45:00,2024-04-04-16:59:59,15m,30,0.57182,0.57328,0.56971,0.57112,20949.0,1712249100000,1712249999999
POLYX,2024-04-04-17:00:00,2024-04-04-17:14:59,15m,22,0.57239,0.57549,0.57239,0.5729,1242.0,1712250000000,1712250899999
POLYX,2024-04-04-17:15:00,2024-04-04-17:29:59,15m,16,0.5721,0.57406,0.57051,0.57188,6081.0,1712250900000,1712251799999
POLYX,2024-04-04-17:30:00,2024-04-04-17:44:59,15m,24,0.56639,0.57192,0.56529,0.57192,25616.0,1712251800000,1712252699999
POLYX,2024-04-04-17:45:00,2024-04-04-17:59:59,15m,18,0.57219,0.57219,0.56707,0.56707,5495.0,1712252700000,1712253599999
POLYX,2024-04-04-18:00:00,2024-04-04-18:14:59,15m,22,0.56793,0.57399,0.5679,0.57221,5653.0,1712253600000,1712254499999
POLYX,2024-04-04-18:15:00,2024-04-04-18:29:59,15m,22,0.56642,0.56835,0.56638,0.56812,2600.0,1712254500000,1712255399999
POLYX,2024-04-04-18:30:00,2024-04-04-18:44:59,15m,32,0.56576,0.56715,0.56352,0.56488,8426.0,1712255400000,1712256299999
POLYX,2024-04-04-18:45:00,2024-04-04-18:59:59,15m,29,0.56198,0.56516,0.56133,0.56512,20975.0,1712256300000,1712257199999
POLYX,2024-04-04-19:00:00,2024-04-04-19:14:59,15m,28,0.56254,0.56305,0.56033,0.56217,11606.0,1712257200000,1712258099999
POLYX,2024-04-04-19:15:00,2024-04-04-19:29:59,15m,21,0.56097,0.56325,0.55907,0.56219,3052.0,1712258100000,1712258999999
