symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
COMP,2024-03-09-18:45:00,2024-03-09-18:59:59,15m,36,89.609,89.668,89.178,89.375,84.73,1710009900000,1710010799999
COMP,2024-03-09-19:00:00,2024-03-09-19:14:59,15m,52,90.152,90.152,89.62,89.654,227.79,1710010800000,1710011699999
COMP,2024-03-09-19:15:00,2024-03-09-19:29:59,15m,69,90.122,90.246,89.787,90.246,461.27,1710011700000,1710012599999
COMP,2024-03-09-19:30:00,2024-03-09-19:44:59,15m,29,90.263,90.34,90.11,90.11,76.16,1710012600000,1710013499999
COMP,2024-03-09-19:45:00,2024-03-09-19:59:59,15m,26,89.866,90.357,89.815,90.264,100.08,1710013500000,1710014399999
COMP,2024-03-09-20:00:00,2024-03-09-20:14:59,15m,58,90.543,90.563,90.062,90.062,136.14,1710014400000,1710015299999
COMP,2024-03-09-20:15:00,2024-03-09-20:29:59,15m,44,90.725,90.779,90.367,90.507,53.9,1710015300000,1710016199999
COMP,2024-03-09-20:30:00,2024-03-09-20:44:59,15m,19,91.305,91.336,90.689,90.689,21.43,1710016200000,1710017099999
COMP,2024-03-09-20:45:00,2024-03-09-20:59:59,15m,21,91.597,91.597,91.34,91.34,6.95,1710017100000,1710017999999
COMP,2024-03-09-21:00:00,2024-03-09-21:14:59,15m,26,91.803,91.914,91.479,91.591,21.67,1710018000000,1710018899999
COMP,2024-03-09-21:15:00,2024-03-09-21:29:59,15m,30,91.245,91.779,91.245,91.758,27.34,1710018900000,1710019799999
COMP,2024-03-09-21:30:00,2024-03-09-21:44:59,15m,16,91.648,91.829,91.206,91.23,11.4,1710019800000,1710020699999
COMP,2024-03-09-21:45:00,2024-03-09-21:59:59,15m,22,91.347,91.774,91.347,91.719,3.81,1710020700000,1710021599999
COMP,2024-03-09-22:00:00,2024-03-09-22:14:59,15m,18,91.223,91.472,91.213,91.388,11.06,1710021600000,1710022499999
COMP,2024-03-09-22:15:00,2024-03-09-22:29:59,15m,28,91.549,91.754,91.318,91.367,6.17,1710022500000,1710023399999
COMP,2024-03-09-22:30:00,2024-03-09-22:44:59,15m,35,90.933,91.551,90.933,91.525,169.52,1710023400000,1710024299999
COMP,2024-03-09-22:45:00,2024-03-09-22:59:59,15m,32,91.03,91.183,90.913,90.925,74.63,1710024300000,1710025199999
COMP,2024-03-09-23:00:00,2024-03-09-23:14:59,15m,20,91.378,91.441,90.88,90.977,49.69,1710025200000,1710026099999
COMP,2024-03-09-23:15:00,2024-03-09-23:29:59,15m,19,91.153,91.624,91.093,91.423,35.2,1710026100000,1710026999999
COMP,2024-03-09-23:30:00,2024-03-09-23:44:59,15m,28,91.156,91.346,90.858,91.152,25.14,1710027000000,1710027899999
COMP,2024-03-09-23:45:00,2024-03-09-23:59:59,15m,21,91.373,91.465,91.147,91.206,4.2,1710027900000,1710028799999
COMP,2024-03-10-00:00:00,2024-03-10-00:14:59,15m,53,91.442,91.599,91.089,91.534,337.22,1710028800000,1710029699999
COMP,2024-03-10-00:15:00,2024-03-10-00:29:59,15m,23,92.077,92.077,91.322,91.396,30.67,1710029700000,1710030599999
COMP,2024-03-10-00:30:00,2024-03-10-00:44:59,15m,31,91.624,92.042,91.522,92.042,49.95,1710030600000,1710031499999
COMP,2024-03-10-00:45:00,2024-03-10-00:59:59,15m,28,91.977,92.096,91.444,91.445,71.42,1710031500000,1710032399999
COMP,2024-03-10-01:00:00,2024-03-10-01:14:59,15m,41,91.35,92.47,91.203,92.09,276.94,1710032400000,1710033299999
COMP,2024-03-10-01:15:00,2024-03-10-01:29:59,15m,43,91.231,91.931,90.64,91.039,185.65,1710033300000,1710034199999
COMP,2024-03-10-01:30:00,2024-03-10-01:44:59,15m,35,91.083,91.664,90.98,91.341,159.09,1710034200000,1710035099999
COMP,2024-03-10-01:45:00,2024-03-10-01:59:59,15m,27,91.192,91.338,91.115,91.15,46.5,1710035100000,1710035999999
COMP,2024-03-10-02:00:00,2024-03-10-02:14:59,15m,24,90.691,91.194,90.627,91.194,69.3,1710036000000,1710036899999
COMP,2024-03-10-02:15:00,2024-03-10-02:29:59,15m,32,90.709,90.833,90.58,90.632,198.74,1710036900000,1710037799999
COMP,2024-03-10-02:30:00,2024-03-10-02:44:59,15m,27,90.729,90.839,90.631,90.752,89.08,1710037800000,1710038699999
COMP,2024-03-10-02:45:00,2024-03-10-02:59:59,15m,37,90.214,90.748,90.2,90.748,138.74,1710038700000,1710039599999
COMP,2024-03-10-03:00:00,2024-03-10-03:14:59,15m,29,90.341,90.356,90.069,90.27,158.42,1710039600000,1710040499999
COMP,2024-03-10-03:15:00,2024-03-10-03:29:59,15m,23,90.457,90.602,90.138,90.294,54.6,1710040500000,1710041399999
COMP,2024-03-10-03:30:00,2024-03-10-03:44:59,15m,25,90.241,90.53,90.114,90.53,96.76,1710041400000,1710042299999
COMP,2024-03-10-03:45:00,2024-03-10-03:59:59,15m,24,90.314,90.355,90.152,90.159,143.6,1710042300000,1710043199999
COMP,2024-03-10-04:00:00,2024-03-10-04:14:59,15m,34,89.89,90.338,89.863,90.338,61.99,1710043200000,1710044099999
COMP,2024-03-10-04:15:00,2024-03-10-04:29:59,15m,29,90.212,90.272,89.838,89.87,127.88,1710044100000,1710044999999
COMP,2024-03-10-04:30:00,2024-03-10-04:44:59,15m,26,89.972,90.235,89.896,90.198,77.77,1710045000000,1710045899999
COMP,2024-03-10-04:45:00,2024-03-10-04:59:59,15m,26,89.89,90.037,89.81,90.007,50.69,1710045900000,1710046799999
COMP,2024-03-10-05:00:00,2024-03-10-05:14:59,15m,23,89.62,89.872,89.62,89.843,29.12,1710046800000,1710047699999
COMP,2024-03-10-05:15:00,2024-03-10-05:29:59,15m,26,89.528,89.678,89.403,89.627,61.52,1710047700000,1710048599999
COMP,2024-03-10-05:30:00,2024-03-10-05:44:59,15m,16,89.439,89.66,89.439,89.549,4.5,1710048600000,1710049499999
COMP,2024-03-10-05:45:00,2024-03-10-05:59:59,15m,30,89.227,89.388,89.08,89.37,73.56,1710049500000,1710050399999
COMP,2024-03-10-06:00:00,2024-03-10-06:14:59,15m,30,89.28,89.393,89.259,89.315,48.35,1710050400000,1710051299999
COMP,2024-03-10-06:15:00,2024-03-10-06:29:59,15m,26,89.378,89.61,89.369,89.405,30.06,1710051300000,1710052199999
COMP,2024-03-10-06:30:00,2024-03-10-06:44:59,15m,34,89.399,89.522,89.263,89.453,48.73,1710052200000,1710053099999
COMP,2024-03-10-06:45:00,2024-03-10-06:59:59,15m,19,89.428,89.507,89.341,89.462,4.07,1710053100000,1710053999999
COMP,2024-03-10-07:00:00,2024-03-10-07:14:59,15m,21,89.619,89.619,89.172,89.4,44.37,1710054000000,1710054899999
COMP,2024-03-10-07:15:00,2024-03-10-07:29:59,15m,20,89.753,89.811,89.456,89.626,6.2,1710054900000,1710055799999
COMP,2024-03-10-07:30:00,2024-03-10-07:44:59,15m,37,90.952,91.089,89.858,89.956,68.39,1710055800000,1710056699999
COMP,2024-03-10-07:45:00,2024-03-10-07:59:59,15m,25,90.605,90.827,90.535,90.796,32.74,1710056700000,1710057599999
COMP,2024-03-10-08:00:00,2024-03-10-08:14:59,15m,28,90.477,90.816,90.394,90.65,31.37,1710057600000,1710058499999
COMP,2024-03-10-08:15:00,2024-03-10-08:29:59,15m,28,90.45,90.663,90.312,90.414,9.01,1710058500000,1710059399999
COMP,2024-03-10-08:30:00,2024-03-10-08:44:59,15m,23,91.118,91.118,90.327,90.435,13.42,1710059400000,1710060299999
COMP,2024-03-10-08:45:00,2024-03-10-08:59:59,15m,24,91.124,91.279,90.934,91.0,18.69,1710060300000,1710061199999
COMP,2024-03-10-09:00:00,2024-03-10-09:14:59,15m,60,90.497,91.343,90.462,91.138,188.17,1710061200000,1710062099999
