symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
kBONK,2024-02-14-08:45:00,2024-02-14-08:59:59,15m,17,0.013027,0.013027,0.01285,0.01285,875249.0,1707900300000,1707901199999
kBONK,2024-02-14-09:00:00,2024-02-14-09:14:59,15m,18,0.013114,0.013179,0.013023,0.013023,3964801.0,1707901200000,1707902099999
kBONK,2024-02-14-09:15:00,2024-02-14-09:29:59,15m,17,0.013219,0.01323,0.013132,0.013132,818271.0,1707902100000,1707902999999
kBONK,2024-02-14-09:30:00,2024-02-14-09:44:59,15m,18,0.013395,0.013395,0.013238,0.013238,27808.0,1707903000000,1707903899999
kBONK,2024-02-14-09:45:00,2024-02-14-09:59:59,15m,10,0.013437,0.013442,0.013346,0.013377,369654.0,1707903900000,1707904799999
kBONK,2024-02-14-10:00:00,2024-02-14-10:14:59,15m,20,0.013526,0.013628,0.013465,0.013611,844752.0,1707904800000,1707905699999
kBONK,2024-02-14-10:15:00,2024-02-14-10:29:59,15m,15,0.013301,0.0135,0.013299,0.0135,430479.0,1707905700000,1707906599999
kBONK,2024-02-14-10:30:00,2024-02-14-10:44:59,15m,16,0.01345,0.01345,0.013354,0.013354,439627.0,1707906600000,1707907499999
kBONK,2024-02-14-10:45:00,2024-02-14-10:59:59,15m,18,0.013367,0.013461,0.013367,0.013458,28316.0,1707907500000,1707908399999
kBONK,2024-02-14-11:00:00,2024-02-14-11:14:59,15m,15,0.013236,0.013356,0.013189,0.013356,229149.0,1707908400000,1707909299999
kBONK,2024-02-14-11:15:00,2024-02-14-11:29:59,15m,22,0.013332,0.013346,0.013224,0.01324,36474.0,1707909300000,1707910199999
kBONK,2024-02-14-11:30:00,2024-02-14-11:44:59,15m,19,0.013343,0.01337,0.013305,0.013347,428803.0,1707910200000,1707911099999
kBONK,2024-02-14-11:45:00,2024-02-14-11:59:59,15m,19,0.013587,0.013602,0.013375,0.013375,907849.0,1707911100000,1707911999999
kBONK,2024-02-14-12:00:00,2024-02-14-12:14:59,15m,17,0.01346,0.013639,0.013451,0.013613,772087.0,1707912000000,1707912899999
kBONK,2024-02-14-12:15:00,2024-02-14-12:29:59,15m,19,0.013605,0.013605,0.013426,0.01345,462851.0,1707912900000,1707913799999
kBONK,2024-02-14-12:30:00,2024-02-14-12:44:59,15m,21,0.013524,0.013623,0.013513,0.013567,1003875.0,1707913800000,1707914699999
kBONK,2024-02-14-12:45:00,2024-02-14-12:59:59,15m,12,0.01341,0.013521,0.013389,0.013518,19587.0,1707914700000,1707915599999
kBONK,2024-02-14-13:00:00,2024-02-14-13:14:59,15m,17,0.013597,0.013602,0.013417,0.013423,26379.0,1707915600000,1707916499999
